Date,forecast,forecast_lower,forecast_upper,unique_id
2012-05-25,35313.67771596233,34519.181364700875,37081.17591872559,1-8
2012-03-23,31390.684174622656,30515.296537084367,32855.015833716236,1-10
2012-03-30,34051.643281962955,32947.595590581106,35485.87861609798,1-10
2012-04-06,35825.84617701017,34452.68714337333,37266.52794787672,1-10
2012-04-13,33396.46545748018,31269.03785393139,34392.76709973137,1-10
2012-04-20,32788.49230905509,30940.06261856997,34595.75844210696,1-10
2012-04-27,30902.42502489961,29621.359922837415,31936.719967832167,1-10
2012-05-04,35928.9046822807,34227.20793492201,37781.190203935235,1-10
2012-05-11,31183.508775856262,30130.88761966785,33090.733871498545,1-10
2012-05-18,31459.64366115575,29979.914851471785,33302.26696073164,1-10
2012-05-25,29265.46885143213,28195.29364543369,32051.963677145286,1-10
2012-03-23,37155.8748118959,36369.48840404077,37835.16959512097,1-13
2012-03-30,40026.90684046676,39331.94603110354,40737.17966921867,1-13
2012-04-06,42036.347152788425,40811.94896396081,42716.515507763695,1-13
2012-04-13,38108.985642114654,37390.785611519845,38873.66617631624,1-13
2012-04-20,37619.31562446757,36792.00560339979,38376.57695304953,1-13
2012-04-27,36245.40817146948,35575.259567308385,37725.897794000615,1-13
2012-05-04,41265.00715477673,40504.66838591741,42949.48339718982,1-13
2012-05-11,38885.25229009622,37364.09869202684,39672.10131354512,1-13
2012-05-18,36807.510767972286,35712.79507919982,37306.011644717655,1-13
2012-05-25,36555.70940576884,35194.26660311065,37559.95688265949,1-13
2012-03-23,65745.91991313588,63867.7054937851,67862.67959430839,1-38
2012-03-30,77722.82065417431,75904.37425045893,80498.27768941794,1-38
2012-04-06,87900.44215883868,83610.35140547337,91044.99225260824,1-38
2012-04-13,72785.33224342686,69805.95935057246,75330.61362580338,1-38
2012-04-20,69535.2207048646,67990.72030957944,73520.05249863936,1-38
2012-04-27,70089.23301460776,64995.819382645954,72702.64967311674,1-38
2012-05-04,92684.48075769606,87587.92830720183,95274.11357748503,1-38
2012-05-11,71674.60018240658,69394.54749169372,77144.75316974467,1-38
2012-05-18,69416.6013607237,66361.09283658215,72252.29727876239,1-38
2012-05-25,63883.55121978655,60287.89575094859,69298.91852989895,1-38
2012-03-23,59194.353939646215,57811.35001457735,59993.2444431452,1-40
2012-03-30,61817.63239406976,60601.44483045326,63019.793370725485,1-40
2012-04-06,65254.64178694824,63677.85896254982,66079.36331971904,1-40
2012-04-13,60201.748988661246,59244.98467331316,61545.6604546362,1-40
2012-04-20,59197.32949848606,57730.64484266464,61457.77332994882,1-40
2012-04-27,58151.87541400937,56079.81463382573,59715.36490076945,1-40
2012-05-04,64930.52672037751,62913.24968999262,66396.76700443527,1-40
2012-05-11,61335.509770091594,59288.73871064506,63171.315185500825,1-40
2012-05-18,59378.24252561822,57441.51120326908,61012.50500734197,1-40
2012-05-25,57917.47755869999,56085.567091604775,60501.58084581393,1-40
2012-03-23,36998.99851404835,34052.345288008,39209.9302879066,1-72
2012-03-30,54304.686674316064,51510.92478403363,57740.62179602299,1-72
2012-04-06,52991.285615921035,51125.960996643626,54360.063610457364,1-72
2012-04-13,45350.85935376762,42258.201475729664,47938.161876099766,1-72
2012-04-20,43161.88780810103,40821.622466731504,47288.0068906062,1-72
2012-04-27,38929.45261698036,30167.57413669058,44616.284166273224,1-72
2012-05-04,60383.73907226317,57353.320927637884,63311.97424376831,1-72
2012-05-11,41163.22872842563,36803.87869269064,44346.38992521222,1-72
2012-05-18,38907.82723668637,35309.505322486955,43303.47246704252,1-72
2012-05-25,37130.35329672288,31989.160161472846,47468.802752822165,1-72
2012-03-23,30616.435680200957,29748.551629504862,31457.69483236447,1-79
2012-03-30,37459.07695584535,35963.80434994648,38502.01950366996,1-79
2012-04-06,42530.29981790531,40317.05906566048,43653.78407375879,1-79
2012-04-13,33556.05881809153,32550.381632063792,35002.43992130269,1-79
2012-04-20,32414.67207030207,31030.49110444416,33660.09743028674,1-79
2012-04-27,30253.38600303103,29164.169957328795,32625.984674801628,1-79
2012-05-04,43647.50537029656,40659.08050600775,45240.61381477813,1-79
2012-05-11,35233.881954308075,33771.33082910568,37067.13443951132,1-79
2012-05-18,31939.58898740526,30740.118557466303,33648.41686782902,1-79
2012-05-25,29082.75432250261,28444.630907945244,32362.76962527319,1-79
2012-03-23,29812.71104118219,28953.86610271296,30325.14622352915,1-81
2012-03-30,29842.3720644855,28763.452331305252,30102.723547222624,1-81
2012-04-06,30937.00704656628,30241.306735076974,31489.469745577167,1-81
2012-04-13,30849.10752606125,30191.253832300295,31698.67471164259,1-81
2012-04-20,30239.580455724674,29264.180543396928,31022.830068056468,1-81
2012-04-27,28082.436639824286,27120.28605561584,28527.379113996558,1-81
2012-05-04,30850.92986683417,30122.414114576837,31049.79301912519,1-81
2012-05-11,30334.189849113864,29154.67452706404,31137.432824614407,1-81
2012-05-18,30367.182840867616,29155.89424177057,31120.17904754888,1-81
2012-05-25,28400.25369448535,27382.35758568427,29164.735405374115,1-81
2012-03-23,43238.73685118326,41342.617948244515,45743.28430504939,1-87
2012-03-30,56035.5279731356,52360.94361367981,58393.56106470829,1-87
2012-04-06,59907.997693779005,55426.449478638286,61947.480158854996,1-87
2012-04-13,46166.38907395975,43078.288638784,49441.53088744799,1-87
2012-04-20,41121.85312039115,39425.35140647479,46402.61056243636,1-87
2012-04-27,42942.82613279228,39185.50997432506,47711.29213989651,1-87
2012-05-04,61015.74418420161,56179.84507435284,64897.072112351416,1-87
2012-05-11,46456.279429621485,42590.71744331481,51338.69483876186,1-87
2012-05-18,43380.167342146495,38369.652126173525,45782.72531604673,1-87
2012-05-25,43232.192135912795,36951.19167452056,47825.09791458979,1-87
2012-03-23,85179.67293836059,83203.85785709188,87478.3944394793,1-90
2012-03-30,86404.37594306978,84368.62215872025,88816.01489686756,1-90
2012-04-06,92220.87147763818,88558.79451375929,93194.50939984429,1-90
2012-04-13,91525.58019472966,87100.23043453653,93539.42023285577,1-90
2012-04-20,90187.33967078902,86807.34434235292,94080.88856595285,1-90
2012-04-27,81781.11764494941,78614.41700884847,85786.79250407772,1-90
2012-05-04,91193.57776001726,88461.86672062727,95029.38109288678,1-90
2012-05-11,88455.70307401009,86134.4687700411,92191.84488217265,1-90
2012-05-18,91865.43227925798,88582.13736888848,94698.89934927528,1-90
2012-05-25,88123.29722487101,82874.70701753389,93020.84531107411,1-90
2012-03-23,63742.834005616474,61685.134777935884,65002.23153843259,1-91
2012-03-30,62904.609202209715,60983.208535893056,64583.89599139705,1-91
2012-04-06,68871.50328326141,66488.99473839844,70925.09808229098,1-91
2012-04-13,69345.47512055037,67327.80638880318,71137.002375303,1-91
2012-04-20,65934.58245758101,63621.49606969299,68064.60696324552,1-91
2012-04-27,56419.03591681944,55558.52843438696,58722.14474287268,1-91
2012-05-04,64867.5951679805,63842.98008954023,68145.72754249425,1-91
2012-05-11,68148.198778544,65314.13533069603,70323.02578361306,1-91
2012-05-18,66948.13899756782,64833.024389464204,69106.97157573441,1-91
2012-05-25,59896.17893780625,57444.45710439602,62563.80332829561,1-91
2012-03-23,135652.1359802438,131636.89845888465,139665.11665178562,1-92
2012-03-30,136042.8861161234,132820.36978340117,138954.29430736633,1-92
2012-04-06,149167.87806501123,144312.84510842635,151550.34236775426,1-92
2012-04-13,155323.69471143035,144692.1972527185,156918.29157255637,1-92
2012-04-20,148143.2920367467,140935.88083746622,153135.82609524787,1-92
2012-04-27,130574.77759996417,121966.30287981348,134430.735012703,1-92
2012-05-04,144827.9972253641,141498.65213223672,149749.26040471502,1-92
2012-05-11,147487.51975637174,141650.12450578116,157035.12607674423,1-92
2012-05-18,143971.57959187028,141674.28408316866,153497.73639042146,1-92
2012-05-25,139078.43898692811,130491.36177143609,147259.38832574684,1-92
2012-03-23,71388.82632246125,69298.67106803923,73312.44086643872,1-93
2012-03-30,69796.79400200461,68802.82565879285,71870.0163917639,1-93
2012-04-06,77215.21031031411,74804.62723494461,79580.4557786935,1-93
2012-04-13,79640.11513932503,75728.2138739716,81903.1716945416,1-93
2012-04-20,76706.24560848041,73776.92232096245,78842.07401145922,1-93
2012-04-27,64545.100433363856,62736.97568282478,68150.38369534686,1-93
2012-05-04,76324.5181377544,73125.26496096153,78251.92948282955,1-93
2012-05-11,78486.2570974805,74337.02369168891,80965.9820696945,1-93
2012-05-18,77350.45471354369,73351.54615113212,80513.1081626051,1-93
2012-05-25,69368.48452511831,66106.4657531161,72744.20067685629,1-93
2012-03-23,60763.11571823245,58571.07148489699,61754.52703991185,1-94
2012-03-30,59767.813757549,58335.42147972477,60778.75247168431,1-94
2012-04-06,63540.448904384895,60753.61776039531,63889.95276055868,1-94
2012-04-13,62912.375444295365,60595.949341438805,64736.190991237316,1-94
2012-04-20,64409.44663947032,61769.83151072136,66978.68314849168,1-94
2012-04-27,57038.00497023834,53550.14744284507,58133.491554667125,1-94
2012-05-04,63123.897571325055,60243.990669216684,64362.47031392512,1-94
2012-05-11,60268.96518828679,58216.364107160225,61907.606562998895,1-94
2012-05-18,62701.18914918011,60567.41186173654,66128.12224124263,1-94
2012-05-25,57137.155961269054,55078.53495241284,61667.67502710934,1-94
2012-03-23,115947.09345147997,113171.96638556474,118740.87550601983,1-95
2012-03-30,116485.70068041743,113488.9303557532,119144.28866762553,1-95
2012-04-06,123715.88156302043,120108.29205391604,126808.12508205479,1-95
2012-04-13,126340.94755819766,123342.13884909182,128824.3752035487,1-95
2012-04-20,120443.607153802,116129.86626128879,124202.92293500745,1-95
2012-04-27,108186.01710200086,105572.19620477688,112304.22134378475,1-95
2012-05-04,121761.09468565443,118799.1222743025,124711.02142262412,1-95
2012-05-11,122072.86098114742,116802.95147302371,125120.8885348519,1-95
2012-05-18,120715.33259939196,116157.78302661165,124212.44601662684,1-95
2012-05-25,111689.71751217177,108024.0411546629,115786.64314806453,1-95
2012-03-23,34424.655488452525,33581.79886354834,34941.318292367105,1-97
2012-03-30,33696.427954048464,33061.204193038866,34006.9728679805,1-97
2012-04-06,36505.5971686234,35781.036584211164,37610.69648353204,1-97
2012-04-13,37568.32144734423,36086.24138865049,38307.88268599659,1-97
2012-04-20,35927.81513981393,34780.97985036009,36712.2254668535,1-97
2012-04-27,31850.00750152446,30881.539089570964,32581.793292059756,1-97
2012-05-04,35693.808739987144,34695.09341333592,36559.465911819345,1-97
2012-05-11,36030.78536440675,35265.6994959034,37656.93886792147,1-97
2012-05-18,36531.71289302069,35065.785083097304,37176.34117801649,1-97
2012-05-25,32944.322838844826,31974.457209373853,34447.74348290287,1-97
2012-03-23,25089.169643243426,23759.130559244688,26662.636803622612,2-1
2012-03-30,21683.95011978922,20506.771236658493,22157.225776194915,2-1
2012-04-06,21243.18437236667,20788.860619283965,22129.603719155628,2-1
2012-04-13,27556.466129463894,25048.01180878426,29162.78214191069,2-1
2012-04-20,35710.55768072554,33388.24330943353,37944.71620076283,2-1
2012-04-27,20458.041361930107,17178.363374788736,23591.145368369354,2-1
2012-05-04,23485.50812154162,22247.6832462495,25322.734055983572,2-1
2012-05-11,21474.769302270317,19544.85814817152,24062.28979258854,2-1
2012-05-18,30864.144712567188,28891.150789357027,36141.8054675044,2-1
2012-05-25,26716.962987659394,22841.714862262183,29533.958848611805,2-1
2012-03-23,65297.027395131794,64021.63222890784,67214.47980001965,2-2
2012-03-30,64902.093198341274,63926.71722663183,67325.85428081617,2-2
2012-04-06,67915.00229942173,66082.1958108868,69304.26999549616,2-2
2012-04-13,66390.99837687847,64327.28673855024,68263.3905250773,2-2
2012-04-20,68335.1247078966,66490.19133739237,71837.02742942206,2-2
2012-04-27,62116.550653119135,60419.60005136033,64701.79136537382,2-2
2012-05-04,67323.46364154175,66105.52896288951,69535.2753561426,2-2
2012-05-11,63409.4868574811,61949.441549632465,66329.5124965501,2-2
2012-05-18,65804.32323359503,63529.488320538134,68968.9919306985,2-2
2012-05-25,64475.36626014042,62386.90791080732,68159.63180339723,2-2
2012-03-23,42827.9380743455,42372.96613439039,43450.61667765598,2-4
2012-03-30,43562.59848672649,43033.678555970524,44194.74358196826,2-4
2012-04-06,45133.29153167826,44379.8711989524,45584.54223712413,2-4
2012-04-13,43160.361988899414,42588.496451491956,43810.822980107165,2-4
2012-04-20,43934.361823130865,43154.23156908726,44963.899385686556,2-4
2012-04-27,41887.07808256245,40756.75110543229,43002.29603660633,2-4
2012-05-04,45301.09772567023,44448.61186068073,45978.83450282754,2-4
2012-05-11,42875.573444241774,41934.54117481507,43430.35402599248,2-4
2012-05-18,42550.12337097571,41841.11119036219,43266.19115396858,2-4
2012-05-25,42421.880019898315,41711.83796609499,43557.50609217068,2-4
2012-03-23,23722.10984770442,22161.216499037117,27579.327000803652,2-5
2012-03-30,28721.29080496491,26031.118855205736,31955.669685732188,2-5
2012-04-06,25131.00141545561,24426.22269883574,27527.930594237783,2-5
2012-04-13,25403.482163196797,21179.904969223804,27551.081091821055,2-5
2012-04-20,33674.90516197015,27633.622646371874,37778.17957879851,2-5
2012-04-27,21896.71371029842,14412.015507456446,27788.36468714203,2-5
2012-05-04,30473.543277954697,27389.155904877152,33846.58148625861,2-5
2012-05-11,17302.183657762354,14668.634103700977,21645.993307717818,2-5
2012-05-18,25755.16648301352,20733.72742156923,30776.527559026646,2-5
2012-05-25,23636.326323876598,21435.665612170706,35083.66424506037,2-5
2012-03-23,18100.489977649224,14798.226897524617,24056.644216117922,2-7
2012-03-30,25888.20289039276,22909.469635727404,30592.04593249782,2-7
2012-04-06,21100.353891359224,19370.78397340257,24067.007517734182,2-7
2012-04-13,20379.52792248471,15919.710476777573,24565.817519243312,2-7
2012-04-20,36023.512780358215,28109.80580750718,45721.01735054529,2-7
2012-04-27,17148.214510561083,6261.180222729112,29563.027772846657,2-7
2012-05-04,33218.63084610175,27995.186745939598,38890.76015934054,2-7
2012-05-11,15425.63210023168,10704.807957952115,23633.59483563435,2-7
2012-05-18,24129.289856192725,17491.53760011043,33697.241220160584,2-7
2012-05-25,42037.65467057275,24816.12459463845,51842.506711185415,2-7
2012-03-23,57063.893088023775,56354.46213328069,57948.86616691946,2-8
2012-03-30,57902.43070301367,56825.13770497598,58442.100349489396,2-8
2012-04-06,59394.08232303105,58212.69051447167,60044.00399822352,2-8
2012-04-13,56648.91605725986,55832.2214303279,57805.30688623976,2-8
2012-04-20,58866.05176296637,57665.94583719223,59827.67783475892,2-8
2012-04-27,56176.78643950084,54899.588822469625,58440.0165937395,2-8
2012-05-04,59077.125891900505,57969.60577574018,60321.397904500795,2-8
2012-05-11,55829.09386508861,54978.457965204296,57695.74558483909,2-8
2012-05-18,55797.79857647149,55127.51669654685,57337.51804179061,2-8
2012-05-25,57990.65022265841,55828.39600588566,59053.172745487056,2-8
2012-03-23,33154.49401822957,31376.460134945344,36020.36290937235,2-9
2012-03-30,38941.26952454582,36873.26243052271,40897.17296597377,2-9
2012-04-06,34451.33982295028,32619.984611229404,38117.707942670095,2-9
2012-04-13,37103.66997276553,33084.070709854655,39755.74942534413,2-9
2012-04-20,37987.82896513435,33531.154812938206,41495.53359793646,2-9
2012-04-27,33357.99232887132,29897.717504472974,39106.54599108354,2-9
2012-05-04,35811.72416867802,33402.24334310184,40135.167044919726,2-9
2012-05-11,31487.84455369602,29033.24250119034,36812.86875331305,2-9
2012-05-18,34420.85748231126,32180.911672708175,40236.107306761696,2-9
2012-05-25,34809.533555399954,30569.22997323337,40858.958031628536,2-9
2012-03-23,38333.79101693201,36912.23972605579,39427.681865167004,2-10
2012-03-30,41272.02543549931,39587.289486696776,42570.51184669678,2-10
2012-04-06,41297.19271652317,40061.28580940274,42578.23368846003,2-10
2012-04-13,38693.01932203783,36992.613482578774,40029.91311116566,2-10
2012-04-20,38945.314018640514,37384.90246752165,40753.16030984202,2-10
2012-04-27,38018.50796529778,35394.445087112166,39650.53405520432,2-10
2012-05-04,41796.30006724098,40007.365235426914,43463.67680745501,2-10
2012-05-11,39209.10477539837,36908.59455914254,39977.75322235044,2-10
2012-05-18,37508.656607602265,35850.32826544052,39222.432731859095,2-10
2012-05-25,38226.24918244298,36299.152295237705,39970.49113545839,2-10
2012-03-23,43710.06478898421,42964.348349463384,44415.49409704136,2-13
2012-03-30,45480.19374674914,44496.64040800016,46658.16692954652,2-13
2012-04-06,46234.905327297995,45351.39960806005,47335.79073970186,2-13
2012-04-13,44433.174549090865,43495.6923684072,45451.285330062616,2-13
2012-04-20,44287.92136127506,43302.72199314389,45900.78999672509,2-13
2012-04-27,43629.11593403758,41840.70036248756,44423.1534906257,2-13
2012-05-04,47014.94177957284,45393.87143814522,48020.11902568774,2-13
2012-05-11,44301.788715326955,42742.55524678129,45453.504369899616,2-13
2012-05-18,43538.84117635219,42486.331277308105,44545.9684026724,2-13
2012-05-25,43435.413017443076,41871.73350415521,44456.05951634275,2-13
2012-03-23,23069.26906400578,22165.664665593988,25384.778516002058,2-23
2012-03-30,24236.67000981466,23173.330790816828,25652.775208089966,2-23
2012-04-06,24902.681138480966,24213.746880408115,25738.491157216125,2-23
2012-04-13,23981.487115950193,22639.089243401177,26208.428836255694,2-23
2012-04-20,29376.029121425054,25774.155438245827,31695.493045651165,2-23
2012-04-27,22584.037380611684,19198.605791552356,26376.425315354132,2-23
2012-05-04,27019.57990271742,24961.054696543015,28560.43028668558,2-23
2012-05-11,22481.395191771277,21320.18825860441,26558.637042380917,2-23
2012-05-18,24364.230515011783,22458.169303427505,27731.104770215505,2-23
2012-05-25,27511.731737935464,24114.295584842315,31940.042207642753,2-23
2012-03-23,65252.16092722343,64518.742135743814,67716.21050033036,2-38
2012-03-30,84094.08684543721,81199.5803280383,86673.78945689919,2-38
2012-04-06,86207.62420645574,82949.52370849725,88103.74228920281,2-38
2012-04-13,74649.52555880818,72530.08406806557,77268.17600377377,2-38
2012-04-20,68467.58153775196,66745.09335930033,72103.93767687888,2-38
2012-04-27,72199.11666322124,67074.07813731927,77225.32731899839,2-38
2012-05-04,87910.08647490134,85269.8424737179,91439.54605570121,2-38
2012-05-11,74633.1144291808,70930.73249201161,77030.49863365732,2-38
2012-05-18,67530.44886400673,65001.3466503887,71233.8957255608,2-38
2012-05-25,65638.85050122498,63123.26832263577,69412.18501736654,2-38
2012-03-23,79385.70072990627,77851.10830982687,81167.08651157324,2-40
2012-03-30,83140.80153289333,80764.56036817057,84702.82009809947,2-40
2012-04-06,85216.44023582965,82809.11957668085,87636.59974827168,2-40
2012-04-13,80055.72342574663,78421.51588996853,81996.70674633453,2-40
2012-04-20,79759.8199917571,77883.70214711857,83092.47173171674,2-40
2012-04-27,79105.97726181349,74909.41289250528,80923.17023448413,2-40
2012-05-04,83779.48858632991,82828.33093143467,87829.32961315487,2-40
2012-05-11,81704.3116496581,77365.68648846968,83055.7636448703,2-40
2012-05-18,79576.3778329851,77802.42925585702,81748.93927557976,2-40
2012-05-25,79985.59240380253,76882.84506567204,81854.70818809594,2-40
2012-03-23,27909.821481418257,27182.26916971985,29148.214116901578,2-46
2012-03-30,30235.184527710495,29334.545973729924,31325.34570606587,2-46
2012-04-06,26410.709751151277,26037.4247645095,27024.058198845534,2-46
2012-04-13,25409.157481263173,24668.07416917083,26728.079562443956,2-46
2012-04-20,31743.056993900496,29025.755310340664,33426.2547305749,2-46
2012-04-27,28355.03302091529,24949.76181090796,31100.70849830016,2-46
2012-05-04,29786.63928223836,28623.222199400596,30937.397431127618,2-46
2012-05-11,23050.78570546604,22179.187326983967,24486.928458686096,2-46
2012-05-18,28863.61859131139,26513.917220354342,29828.477215771556,2-46
2012-05-25,32191.771166832368,28434.18725282541,34443.36621390895,2-46
2012-03-23,63369.07845249079,59566.31811592169,67411.93225977485,2-72
2012-03-30,77664.55579585032,71203.77922844152,80051.90180939318,2-72
2012-04-06,69991.41929854263,68806.65544626302,72242.80898288412,2-72
2012-04-13,64913.66729902415,61063.48418804421,70165.07358832468,2-72
2012-04-20,76758.62751258451,66922.91344051306,83005.94133026506,2-72
2012-04-27,54368.528287369176,48309.172169452264,63172.81723417459,2-72
2012-05-04,78028.4572964168,72888.64080482986,82514.24814663186,2-72
2012-05-11,51698.907276167345,49911.00968382067,63079.12472431407,2-72
2012-05-18,58803.900275944354,55071.557928796974,67749.22270934189,2-72
2012-05-25,66170.46625142169,55629.7425253064,77242.509121709,2-72
2012-03-23,28661.581234833266,28312.69177878785,29395.16881581796,2-79
2012-03-30,32634.947018893603,31846.105695081824,33309.9070366431,2-79
2012-04-06,36693.05617000238,35102.04813582774,37529.69006925527,2-79
2012-04-13,31225.482982536625,30495.20002313359,32035.381030081135,2-79
2012-04-20,30210.96921589725,29499.602362473586,31039.634281939536,2-79
2012-04-27,29153.331588536596,28064.95753245965,30992.29048168072,2-79
2012-05-04,37401.7956461558,35378.742434766114,38383.6322565418,2-79
2012-05-11,32296.370970179385,31147.675272659482,33624.88078315605,2-79
2012-05-18,28735.77765180352,28097.850187529635,29241.75534555497,2-79
2012-05-25,28614.92894828318,27403.534798956178,29287.044562759307,2-79
2012-03-23,30939.374344073785,29787.46574608022,31440.202536585435,2-81
2012-03-30,30340.034966856365,29599.46055345665,31367.818681082164,2-81
2012-04-06,31694.659504671512,30735.839324752313,32490.92259601304,2-81
2012-04-13,31332.412620938572,30487.606471819607,32550.22490200649,2-81
2012-04-20,31415.684594257174,30309.317231106063,32528.705464139737,2-81
2012-04-27,29416.214821757887,28002.944908586087,29915.163022072335,2-81
2012-05-04,30623.281509842025,30089.762433778167,32282.533378992877,2-81
2012-05-11,31056.552002197197,29809.5669832548,31952.49358527864,2-81
2012-05-18,30271.42944200329,29618.01023813678,31613.679518191748,2-81
2012-05-25,29846.16827920382,28575.878585057773,31068.495778421995,2-81
2012-03-23,96992.45462770434,95294.69360631618,98175.88649610075,2-90
2012-03-30,95882.86656940618,94261.79238504561,96858.50312832638,2-90
2012-04-06,100427.47695260806,99147.7034320843,101816.39665002187,2-90
2012-04-13,99565.93348981613,97314.42350820174,102094.77966820585,2-90
2012-04-20,100984.7574080116,99201.70208040379,105297.44554413111,2-90
2012-04-27,93407.805727833,91359.20280772219,97252.17628786722,2-90
2012-05-04,99645.49845356164,97832.53470659112,101433.42700473516,2-90
2012-05-11,96098.12068546179,95292.21495379339,100226.54211242657,2-90
2012-05-18,99375.31043323601,96788.23157599186,102208.97535202242,2-90
2012-05-25,98300.85324882073,95424.55446173144,101849.75786375596,2-90
2012-03-23,77886.30205094145,75289.31219046486,80028.63204317378,2-91
2012-03-30,75040.00585170927,73428.40493541455,77463.18650122551,2-91
2012-04-06,81934.4534941045,79971.81547420824,84192.39895260434,2-91
2012-04-13,82341.63386209888,79913.83208469498,85913.68822522214,2-91
2012-04-20,80842.16614964878,77125.70014144314,82859.96535800616,2-91
2012-04-27,71377.89596180235,68321.92590119655,73452.04842999938,2-91
2012-05-04,81531.31084756396,77311.52764025642,82139.62982766019,2-91
2012-05-11,82891.17439342939,78319.12349249731,84712.4201451062,2-91
2012-05-18,81956.2390144892,77525.33681344787,83931.39454047858,2-91
2012-05-25,75250.84795699341,71817.49211899754,79227.11372886982,2-91
2012-03-23,164342.99866804905,159627.1304947217,166777.82925421078,2-92
2012-03-30,159215.68991310254,156580.3116958348,162009.4527142822,2-92
2012-04-06,173227.9275345548,167392.32221202136,175213.1582420796,2-92
2012-04-13,175740.84090907619,167754.49609292162,178794.14587347733,2-92
2012-04-20,173415.81439804664,168842.2969422111,182114.022682847,2-92
2012-04-27,159496.0697777056,150924.1362256474,163419.48731329583,2-92
2012-05-04,169225.33492591255,166027.10573247922,174414.66043533123,2-92
2012-05-11,167176.96792877294,163975.6636658795,176591.5175165923,2-92
2012-05-18,169879.59527108446,165874.9436444685,177273.19227599347,2-92
2012-05-25,165481.4017203486,161648.10079668975,169025.85696045734,2-92
2012-03-23,69480.60212217884,67803.83236681145,71290.11622517303,2-93
2012-03-30,66526.17148347328,65502.03298928426,68322.75884112593,2-93
2012-04-06,72448.1232060593,71366.22222852669,75309.24318391523,2-93
2012-04-13,74638.5604525882,72105.09796440766,77576.06510650221,2-93
2012-04-20,75980.47293965382,72137.42121110795,77542.69315369737,2-93
2012-04-27,62785.57308951039,61483.36499384153,65459.7142733561,2-93
2012-05-04,69710.52232970159,69049.81247627722,71910.64602347724,2-93
2012-05-11,72967.07637947537,70899.91953026925,76951.82477899664,2-93
2012-05-18,74437.82730475784,70432.76553479611,76419.25242094816,2-93
2012-05-25,69672.46284446125,66258.53067660262,73523.45495149709,2-93
2012-03-23,64965.154355903825,63298.06330600329,66632.81080033381,2-94
2012-03-30,63257.910344077114,61757.512192966766,64261.609225107815,2-94
2012-04-06,65214.11482492019,64434.05377894937,67486.22749191054,2-94
2012-04-13,65642.72689616727,64606.47763163802,68620.0542087815,2-94
2012-04-20,70980.76464838043,68076.87326670648,73591.59373941283,2-94
2012-04-27,59842.902315233834,57082.93635299355,62423.36330615805,2-94
2012-05-04,64962.51932112091,63565.974405009576,67049.05457880055,2-94
2012-05-11,63525.75772137098,61057.07488894112,65356.396319042775,2-94
2012-05-18,66814.08622225473,65674.12341569347,68900.90720484097,2-94
2012-05-25,62712.628001679404,60732.17519193568,66153.41248604484,2-94
2012-03-23,136841.19562793325,134314.89544560362,139320.54315863308,2-95
2012-03-30,135339.0024834579,133068.79146152973,138471.43636354574,2-95
2012-04-06,142005.09247221152,138515.33903219772,145108.0951929479,2-95
2012-04-13,143473.42050161964,139183.19959704415,145742.61539642967,2-95
2012-04-20,142203.6274804283,138223.21062038207,145799.20314167958,2-95
2012-04-27,131550.76985353016,126805.74664065952,133889.4644364551,2-95
2012-05-04,140507.74197560214,136063.40642489798,144299.02734643352,2-95
2012-05-11,142487.13721759722,137381.98913282016,144524.37550448356,2-95
