Date,forecast,forecast_lower,forecast_upper,unique_id
2012-03-16,30627.748502404116,28309.900931244192,32621.67766639723,1-10
2012-03-23,32295.569455240602,30531.71783180162,33770.33167647612,1-10
2012-03-30,30605.234957542914,28488.215752630844,33128.00351019065,1-10
2012-01-27,34845.18418720786,34479.85608328489,35274.908906321856,1-13
2012-02-03,36479.39531752082,36278.58600320531,36742.71788936195,1-13
2012-02-10,36241.434031185156,35706.939376745715,36822.89414330368,1-13
2012-02-17,36952.55497294996,36208.761023148676,37864.41575846971,1-13
2012-02-24,37778.31566524902,37408.786710944936,38437.75219178,1-13
2012-03-02,39755.84003891754,39129.5782407257,40563.62628558209,1-13
2012-03-09,36267.989979981496,35357.88369141707,37752.6984810556,1-13
2012-03-16,35939.40442863137,35332.87511057191,36756.22898600748,1-13
2012-03-23,35637.22859328799,34323.256453525246,36967.46400518548,1-13
2012-03-30,35620.19569737266,34675.95152673945,35999.58941210293,1-13
2012-01-27,64968.24783105563,64556.704653961846,71226.8898344042,1-38
2012-02-03,75362.26497706443,75122.00623746449,76333.43844205394,1-38
2012-02-10,71626.59962452787,69415.07517391127,72033.74150006998,1-38
2012-02-17,69517.30174656364,60556.84734869266,74992.87804773147,1-38
2012-02-24,64224.37730523051,58967.773602656285,74612.13617855085,1-38
2012-03-02,93433.5216887258,88195.8236430372,93502.14447003044,1-38
2012-03-09,73256.59246300353,68636.08072249552,76087.15542023236,1-38
2012-03-16,66153.1243361838,60122.29925092135,78985.4526117126,1-38
2012-03-23,63613.82271433268,60970.57823587854,64351.86788203973,1-38
2012-03-30,69280.72565646179,66248.24480699887,82651.17007082238,1-38
2012-01-27,58871.55641201892,56141.088111570585,59849.20519336356,1-40
2012-02-03,58678.30760392104,58286.93156789122,58826.935208206945,1-40
2012-02-10,59823.98390610909,59669.880807067355,60293.53020442789,1-40
2012-02-17,60596.50134433218,58896.88353833751,61227.814741493836,1-40
2012-02-24,59607.83591686378,59012.79905301753,62068.02768826815,1-40
2012-03-02,63422.4949164905,62155.50559813471,64847.00607746153,1-40
2012-03-09,57681.164102680734,55827.984144481874,60075.20202232631,1-40
2012-03-16,58646.71953641594,56720.820318122045,60992.30708268656,1-40
2012-03-23,54581.227903875086,54337.933917439055,55581.563724539905,1-40
2012-03-30,56605.23542818568,54579.08176342001,57542.837320573584,1-40
2012-01-27,61955.8490681502,49957.35253550595,84085.85914132425,1-72
2012-02-03,66319.05307091383,52262.54764143333,67071.13176912093,1-72
2012-02-10,69892.26623045905,47868.18073592484,70068.22551418054,1-72
2012-02-17,51512.31175176113,42491.885817680166,56174.56212240413,1-72
2012-02-24,78848.08315050656,50705.06543889935,79484.77070125891,1-72
2012-03-02,63630.122935654486,62185.43743238154,84352.80258231025,1-72
2012-03-09,41552.96901083109,40287.80308827374,56346.222568901256,1-72
2012-03-16,60690.352182684466,47005.544369584226,68459.40623176668,1-72
2012-03-23,64513.30170602731,45024.09912659498,78784.8559097836,1-72
2012-03-30,71256.26302893301,58889.98497304532,71857.66947640787,1-72
2012-01-27,29008.68513127848,28573.05374271711,29157.61277021104,1-79
2012-02-03,34257.66224275423,34146.94517705003,35668.35988546785,1-79
2012-02-10,34867.198222659834,33767.55176872458,35272.2052082392,1-79
2012-02-17,31412.787832355687,28594.147557957425,31497.82678593191,1-79
2012-02-24,32443.723766953633,30697.668061641893,33397.624881335774,1-79
2012-03-02,37585.99658992392,37104.00214623317,38049.14768317422,1-79
2012-03-09,34833.61828221599,32853.4571695999,36947.22822679326,1-79
2012-03-16,30469.37017714008,29633.57386898234,33508.781883824326,1-79
2012-03-23,26307.434631490796,26229.649379133716,27786.079176670155,1-79
2012-03-30,30611.938999976668,29339.655430994157,32037.33412568999,1-79
2012-01-27,28109.88154930366,27802.517629343838,29314.070705999256,1-81
2012-02-03,30395.16623736891,30114.58119184915,30949.0865095214,1-81
2012-02-10,29854.354462488984,29151.680003197962,30129.929981837573,1-81
2012-02-17,28355.70802297018,27123.740208889074,28637.22734809122,1-81
2012-02-24,27131.593396740478,26780.230339817812,28372.38220333088,1-81
2012-03-02,27474.76795762547,27474.76795762547,27649.17852910666,1-81
2012-03-09,29220.46318510839,27960.62077964325,29670.828130945847,1-81
2012-03-16,31768.5279714081,30377.539232607043,33336.210241850415,1-81
2012-03-23,29013.0719136114,27351.810582541115,30575.080206341157,1-81
2012-03-30,28648.30135141355,27289.13796983145,28902.17388350163,1-81
2012-01-27,46792.73181683253,44090.46079400144,48052.76470651849,1-87
2012-02-03,53520.969448179974,53509.552925817865,55719.12597067731,1-87
2012-02-10,47309.90360213413,45050.656774063005,50022.187742398855,1-87
2012-02-17,45203.68389871968,39187.785946808275,48592.75974575404,1-87
2012-02-24,46329.3682666492,45912.95461189015,48656.5284106286,1-87
2012-03-02,58095.64492661687,54737.23805777548,60890.73264965256,1-87
2012-03-09,42877.68661929724,36543.40935772908,51377.62634993018,1-87
2012-03-16,43594.14457155281,40535.32110558518,52968.95624872525,1-87
2012-03-23,40867.22978558314,36939.13314885479,43558.98831876472,1-87
2012-03-30,45483.769495129796,43003.11280977563,48622.083503116,1-87
2012-01-27,86097.98636312282,81867.00791879668,92609.16597426459,1-90
2012-02-03,96000.92285407231,92301.69965655997,96000.92285407231,1-90
2012-02-10,90955.26106444462,87766.87975015191,90975.09762229862,1-90
2012-02-17,85211.8325624847,80668.87145218941,86897.01736553604,1-90
2012-02-24,81998.4477346379,81966.57623728686,88422.03000423552,1-90
2012-03-02,87274.64017501917,86075.19624014717,88556.68838587207,1-90
2012-03-09,83740.03744736052,78079.56148393273,85150.55136263985,1-90
2012-03-16,88444.25719621309,85984.28747292457,95742.72762886558,1-90
2012-03-23,86594.17475755926,79051.80982644526,88324.55993805164,1-90
2012-03-30,86892.41614409842,79382.76262198943,87024.19438067132,1-90
2012-01-27,57643.73552808653,55847.77569778569,60867.10857501786,1-91
2012-02-03,65670.68414794981,65010.675915003376,66366.1896543001,1-91
2012-02-10,71017.29515636389,69327.11762021334,71728.5984349004,1-91
2012-02-17,64558.711416401966,60295.89740607408,64868.82853250941,1-91
2012-02-24,59287.521529439546,58008.32329415907,61680.217948943406,1-91
2012-03-02,59794.32031192296,59396.07352136924,60059.77733248477,1-91
2012-03-09,65799.80724226125,61269.52377267563,67572.6922756958,1-91
2012-03-16,71451.29447302275,69346.83394464344,74734.5616324157,1-91
2012-03-23,60021.84087274027,56193.7594141784,61403.7937855971,1-91
2012-03-30,57580.06834577696,54419.09161004206,60054.23626720407,1-91
2012-01-27,134611.2468337891,129224.56750965313,149280.5839230701,1-92
2012-02-03,153177.09811316425,146279.96942964752,155068.974899543,1-92
2012-02-10,151069.31094217426,144083.00768425188,152537.98322412386,1-92
2012-02-17,135994.23391097254,126466.27852513445,139290.9342653865,1-92
2012-02-24,128025.73989911015,127995.22277235243,138929.28342725371,1-92
2012-03-02,129479.54799399877,127533.53964740506,131429.85443965526,1-92
2012-03-09,130853.73628001101,126391.10505034693,134830.012137141,1-92
2012-03-16,158905.49221957347,146760.60358715794,169568.42370126015,1-92
2012-03-23,127754.96835638277,119178.70683871814,135045.54449267586,1-92
2012-03-30,133483.3915716557,123461.12164485574,134979.78896431456,1-92
2012-01-27,66125.05046856879,64502.73588506756,72331.38408057526,1-93
2012-02-03,80139.6133818279,76147.21606027798,80139.6133818279,1-93
2012-02-10,80729.02356506692,76003.79353209307,81778.04684836132,1-93
2012-02-17,69484.4178961007,67411.21720349879,71130.75824567644,1-93
2012-02-24,64308.44595964317,63221.23626809897,68893.8066208701,1-93
2012-03-02,65302.55310373381,63954.88306505012,65526.14652530976,1-93
2012-03-09,74158.53538762963,70498.19099452227,74328.54877478068,1-93
2012-03-16,86824.55714611731,78909.76624976483,90503.92564391838,1-93
2012-03-23,69621.48081807265,64535.031098614956,73386.93299811287,1-93
2012-03-30,69665.85944378225,62521.347539656694,70507.39292382143,1-93
2012-01-27,58763.365363645295,54024.67418261528,60562.48011388416,1-94
2012-02-03,58630.410326744866,57514.08867136196,60913.471711820224,1-94
2012-02-10,62268.45902044683,58401.773617797124,67830.1108811724,1-94
2012-02-17,63758.94111027174,57017.389462304876,63758.94111027174,1-94
2012-02-24,62006.11555251422,57943.29978118839,63936.40706383897,1-94
2012-03-02,65314.372110133176,59613.51446637088,70200.78264451801,1-94
2012-03-09,62469.62763263676,56459.96252003691,64972.47226508441,1-94
2012-03-16,67791.68805286678,64751.692363665774,75482.39726100751,1-94
2012-03-23,65884.18109365767,59702.35388607398,74231.98542870261,1-94
2012-03-30,66944.30571608848,59010.27934894594,68384.63399419356,1-94
2012-01-27,105196.30122776426,103016.81544002946,110122.41168840243,1-95
2012-02-03,109787.95124595142,109618.95460506996,113980.99304389264,1-95
2012-02-10,118765.05832392763,115638.90172339427,122498.2929854281,1-95
2012-02-17,116131.34231494894,108335.99812908222,117568.35392145823,1-95
2012-02-24,109528.50512480031,108806.5689372852,113322.54586735522,1-95
2012-03-02,107340.47672167148,104348.53598299198,111776.81961583142,1-95
2012-03-09,116372.3259575491,110805.5121349759,118120.77186860947,1-95
2012-03-16,124400.59601048882,118667.77180390466,130316.9687895131,1-95
2012-03-23,116878.48014767488,107708.8444650657,120331.50423697355,1-95
2012-03-30,114483.81336527017,106655.35112318592,116078.80194043927,1-95
2012-01-27,31243.419897881886,30308.518094804425,32033.73208523888,1-97
2012-02-03,36705.69666744082,36009.328269154394,36841.65408963626,1-97
2012-02-10,37029.70636356633,36920.796845823024,37053.010790272965,1-97
2012-02-17,33752.021100941434,31801.311284065156,33811.24403884021,1-97
2012-02-24,31180.265025365326,30502.266158310344,31549.985961234706,1-97
2012-03-02,33997.07921383159,31712.02485116308,34064.04671211998,1-97
2012-03-09,36383.533883904216,34008.352040566875,36409.850269755625,1-97
2012-03-16,38678.2963456755,37123.62992195462,40334.794117197656,1-97
2012-03-23,31700.98066454771,30538.111353068416,33759.05177891633,1-97
2012-03-30,32440.49274037882,30508.850252109725,33438.70623413978,1-97
2012-01-27,37151.09518475733,21457.117187467502,39000.169241615666,2-1
2012-02-03,30004.654528797757,26331.99444651835,31599.71681152693,2-1
2012-02-10,32129.03676257999,27805.728365545903,32842.01079923061,2-1
2012-02-17,34921.14975775214,20850.617658548934,37950.3579047499,2-1
2012-02-24,40096.674031653536,32834.552600453535,43656.160799742,2-1
2012-03-02,44015.24714375592,29730.343679670776,54042.70187572413,2-1
2012-03-09,23425.934822692427,19352.03657736522,26241.719676936224,2-1
2012-03-16,36948.47626855597,24211.202837670535,37230.7942296841,2-1
2012-03-23,27076.679688120505,25249.82553214069,33781.94986046184,2-1
2012-03-30,22781.032920859703,22681.613992789353,28409.390747673486,2-1
2012-01-27,62553.900882632064,59521.09540565577,66257.09064181495,2-2
2012-02-03,63824.79900264598,61833.544928796655,63999.64750711659,2-2
2012-02-10,65166.66205317203,63603.30772051362,65445.913810531994,2-2
2012-02-17,66431.66929525307,63391.37214412505,67564.75803261742,2-2
2012-02-24,68590.67258737652,67677.18916687649,72560.9143406834,2-2
2012-03-02,68727.29101705551,64799.31078371241,72586.64679088496,2-2
2012-03-09,61202.775143232575,56661.8188673055,62603.646279060566,2-2
2012-03-16,64218.14539564941,61360.756252584964,69066.93679288511,2-2
2012-03-23,63708.26252672399,60740.865265829016,67318.2353220346,2-2
2012-03-30,62417.65432312327,61912.014846742364,65308.11092918835,2-2
2012-01-27,45796.866988746675,44111.514223766055,47431.68376623516,2-4
2012-02-03,46732.87098777389,45640.018175430196,47442.23746185278,2-4
2012-02-10,47021.105390869605,44926.920518338564,47303.09797091264,2-4
2012-02-17,45060.82341241138,43212.11123773297,45430.25017620761,2-4
2012-02-24,46613.101202801714,45392.63281010121,48301.656772765746,2-4
2012-03-02,45655.35481340636,43308.420394555964,46723.79881696026,2-4
2012-03-09,42498.081685096055,41146.92068785461,44160.83307095065,2-4
2012-03-16,45171.42011156648,43137.39724939224,46717.785560541575,2-4
2012-03-23,45245.786809427016,41078.683243563224,46539.20623234072,2-4
2012-03-30,45371.53821975,42971.17799407728,45930.21308789902,2-4
2012-01-27,49054.34952079113,33605.220069138384,60263.356525780844,2-5
2012-02-03,47859.24242035282,41333.692795944095,56929.55018660437,2-5
2012-02-10,38297.13408847749,26267.45618752023,40943.906887330246,2-5
2012-02-17,26547.989674204655,22989.193402835313,31539.098602342237,2-5
2012-02-24,44747.12335736922,33925.860890014184,49189.19252285371,2-5
2012-03-02,52799.07127024903,30216.996893248714,64135.57595671341,2-5
2012-03-09,22810.346102170464,17323.67841513116,26271.063021384583,2-5
2012-03-16,35914.97880800697,19948.024655122732,45489.9328840112,2-5
2012-03-23,38461.7447576687,22831.51523124362,46974.816522737296,2-5
2012-03-30,39791.43433455948,26383.01414052356,42195.26834430325,2-5
2012-01-27,72826.0964486846,48948.28178476363,83150.21276967047,2-7
2012-02-03,57213.60341275656,44642.571458065926,79656.83568332263,2-7
2012-02-10,46325.301498341316,39234.1705552883,49469.04837407628,2-7
2012-02-17,30433.74654283708,13395.901389061524,48139.300298451846,2-7
2012-02-24,52588.21566513521,34883.67022226008,67160.12279647883,2-7
2012-03-02,58388.73111988727,25786.429716545736,102581.74684619428,2-7
2012-03-09,27673.403518712425,16720.12322884561,29007.468028887015,2-7
2012-03-16,67189.41643347101,36130.19155680808,74639.10663900767,2-7
2012-03-23,49863.95500830746,28098.013443992553,61882.25803848337,2-7
2012-03-30,49335.26708063885,30493.98417884959,63762.592110115074,2-7
2012-01-27,59112.85682235657,57096.79692695233,60125.923909648205,2-8
2012-02-03,59588.07548188293,59309.610927023314,61053.59031643261,2-8
2012-02-10,58156.55398740541,57624.372738474274,58550.89687675303,2-8
2012-02-17,59558.093454118105,56113.51042553234,59640.42146625382,2-8
2012-02-24,58803.3271862586,58525.39398640382,60567.054056499925,2-8
2012-03-02,59897.38720909746,58083.35429956746,64259.12435845425,2-8
2012-03-09,54973.66233730181,53716.97912047026,55040.07335607012,2-8
2012-03-16,54179.63641377614,51867.191418565715,56558.49515689718,2-8
2012-03-23,55530.009317171825,53213.005252969866,56398.4468052109,2-8
2012-03-30,55087.17177885841,55024.93140500623,56897.64097657028,2-8
2012-01-27,24869.27893106526,21312.686609329317,29040.868482799488,2-9
2012-02-03,27907.03969973493,25473.887109824238,28180.42732411494,2-9
2012-02-10,26102.0309623744,23689.9767007134,27861.632160941477,2-9
2012-02-17,27676.42362556401,26120.750184443874,29653.037975789768,2-9
2012-02-24,33049.241271089515,28833.044043645463,34981.60690901075,2-9
2012-03-02,30848.0906978086,23958.658082428163,39201.20917961917,2-9
2012-03-09,30642.082052262784,28548.479015590416,30648.090086005246,2-9
2012-03-16,34723.32658908941,29132.404242378183,38467.81080133466,2-9
2012-03-23,35072.72643687618,29918.17911341599,40900.86405590185,2-9
2012-03-30,33000.05149139986,31628.642688092026,33306.49199413724,2-9
2012-01-27,35721.82889286577,32796.09805476855,38409.06723997583,2-10
2012-02-03,33436.2674709431,32754.559657863076,33479.27533954203,2-10
2012-02-10,38488.19472327949,38060.006466283776,39253.396053214026,2-10
2012-02-17,38256.034181106836,35886.835335039534,38979.29305807434,2-10
2012-02-24,39701.92604492032,39350.63280399043,44297.724860455404,2-10
2012-03-02,40191.66564687787,38127.397768929106,40191.66564687787,2-10
2012-03-09,36425.818578000006,35933.247345359865,36687.917394806165,2-10
2012-03-16,38946.491357089566,36478.30658660318,40426.58671329864,2-10
2012-03-23,39457.7293339305,37370.05667662207,40976.600896903896,2-10
2012-03-30,40313.83749262363,36823.467603105266,40928.29942109892,2-10
2012-01-27,41619.06229941662,40996.406023986274,42753.42460064295,2-13
2012-02-03,41206.900355572805,39774.98457443347,42993.33602180441,2-13
2012-02-10,44150.96256126619,43303.191679146534,44203.133162915525,2-13
2012-02-17,43600.16578473443,43496.2867599401,44480.17399970385,2-13
2012-02-24,45044.480241180885,44986.737845324584,46676.26834230746,2-13
2012-03-02,46111.571582942786,44578.22169429034,46643.82029405127,2-13
2012-03-09,40774.02515964489,40217.45199277376,42319.98598054464,2-13
2012-03-16,40170.21913076046,39946.203794956884,41489.00083068566,2-13
2012-03-23,40464.15516695836,38815.77296652874,42020.08125785892,2-13
2012-03-30,41189.91519722287,39011.95082760741,41508.90866361463,2-13
2012-01-27,31695.65075872586,24647.86125550958,37646.57120364405,2-23
2012-02-03,38804.37691779781,36891.473779584434,44263.89003509762,2-23
2012-02-10,29424.252241631337,26684.69118063288,31149.27952270185,2-23
2012-02-17,29069.34515284407,16931.565125001838,30181.089802888262,2-23
2012-02-24,36860.76952852216,31493.255477119623,41105.60598474732,2-23
2012-03-02,27876.604725732017,22246.24204850363,40504.1281891299,2-23
2012-03-09,23431.834855862726,18238.205783570294,26569.640712250693,2-23
2012-03-16,30153.703855945845,19879.215730828444,35203.7102571563,2-23
2012-03-23,27859.710382445468,24214.844467353047,31907.391056033113,2-23
2012-03-30,28348.383624157228,24835.93716571078,35769.591686231935,2-23
2012-01-27,80554.65143258404,70891.95948298484,83177.09228511281,2-38
2012-02-03,72500.96367907518,69357.08083105461,82084.62555070754,2-38
2012-02-10,91872.61433947641,86594.16165108848,95537.2820740382,2-38
2012-02-17,83856.0665186489,75004.05768835472,91061.17935084325,2-38
2012-02-24,90166.98833772418,86539.04120164605,94885.27235389675,2-38
2012-03-02,108692.24740631104,100684.8169430696,125650.78697066341,2-38
2012-03-09,88341.36661701064,81609.31160396367,96337.32198281477,2-38
2012-03-16,86519.62333069187,80930.02017464433,89074.89410645742,2-38
2012-03-23,75123.09594790939,70068.33498028431,77893.24424352596,2-38
2012-03-30,76315.85618379834,72170.153903952,86432.83440629952,2-38
2012-01-27,78743.95231495558,73775.75949591323,78751.96955173218,2-40
2012-02-03,74851.97232167501,73650.45584879958,77010.8188063755,2-40
2012-02-10,81643.93279066976,81433.68364425524,82332.02367868446,2-40
2012-02-17,80502.56383655463,75270.8469274512,81317.2918183095,2-40
2012-02-24,78678.46949834084,78472.40571244022,82468.05026969824,2-40
2012-03-02,84467.00556690051,78193.4092152269,86990.95366897681,2-40
2012-03-09,77137.14112761639,75572.64066353269,80188.29407651507,2-40
2012-03-16,78446.74145618884,73835.90302235907,80772.51085913088,2-40
2012-03-23,72325.93854342423,70152.16283029768,74370.68386775894,2-40
2012-03-30,73714.65653359867,71034.4295830729,76667.58263031633,2-40
2012-01-27,36749.27864803304,26846.911801763843,39683.624829114604,2-46
2012-02-03,35169.706015675874,32917.19421761227,36284.01410360212,2-46
2012-02-10,32190.22593586439,29831.672718152277,35817.46731335567,2-46
2012-02-17,32635.852630993122,26078.36482883767,33383.86784210013,2-46
2012-02-24,39041.095420508165,31933.817635616877,39041.095420508165,2-46
2012-03-02,39024.588415333565,28608.68548121286,49512.00101562171,2-46
2012-03-09,28567.709471926853,26486.93132657976,31261.219017675532,2-46
2012-03-16,34723.71337575595,26537.786857190542,35770.83907037951,2-46
2012-03-23,34847.427248485175,27950.97876551966,37170.23855718813,2-46
2012-03-30,35674.07306325293,31900.784389838504,38816.22895583448,2-46
2012-01-27,122315.83824951823,94056.71906459724,145041.17477462383,2-72
2012-02-03,112983.7767149169,94022.0388693883,117567.07699188996,2-72
2012-02-10,109964.15740164457,74317.39669513635,111881.43037689615,2-72
2012-02-17,82158.5895464354,62075.63775183294,86328.3625855558,2-72
2012-02-24,120351.7987953806,85612.34090043989,125735.66138239526,2-72
2012-03-02,90003.48062931134,79715.94519922842,122869.48547953178,2-72
2012-03-09,60361.24598196881,51168.4527728585,78822.85499694891,2-72
2012-03-16,98349.5494585344,65557.87436055916,106874.61982201834,2-72
2012-03-23,94322.78210557386,75534.05168938135,111219.36805802095,2-72
2012-03-30,98888.56239198643,73381.76305363975,100901.26713686842,2-72
2012-01-27,28860.17797324527,27931.74909287315,29158.229658987242,2-79
2012-02-03,34094.435102992546,33389.97739849562,34578.720138591016,2-79
2012-02-10,33206.502802834635,32303.43217424005,33231.83452452989,2-79
2012-02-17,31240.951206185127,29576.393021274544,31965.49963281216,2-79
2012-02-24,32895.11055399633,31501.012076010964,33403.64150382531,2-79
2012-03-02,38176.175687546616,36862.36964028562,39319.17225670497,2-79
2012-03-09,33464.24817583915,31594.94214489443,34340.10668325028,2-79
2012-03-16,30359.533976934476,28738.403709674905,31030.95394505484,2-79
2012-03-23,25437.697167985178,25434.495769772962,25857.282849803803,2-79
2012-03-30,29524.437755020124,28492.15930878328,29780.055928967387,2-79
2012-01-27,30665.8472062447,29451.610341633652,31591.955453628583,2-81
2012-02-03,33180.64192267568,33105.579343272475,34411.651946496975,2-81
2012-02-10,31365.966610708885,30740.000237429642,31923.587971614277,2-81
2012-02-17,29998.93911572552,28161.032289103343,30261.089898180384,2-81
2012-02-24,28943.9768479288,28589.78873389008,30632.327783499488,2-81
2012-03-02,29181.90349790238,28330.08311135315,29358.035248734974,2-81
2012-03-09,28663.484112318976,27203.420828961127,29990.66696738949,2-81
2012-03-16,31951.980215008003,30167.366215933493,33943.18671869962,2-81
2012-03-23,28962.043865976993,27413.316161275605,30382.77628832092,2-81
2012-03-30,28442.40939093141,26572.58573826654,29694.741879658057,2-81
2012-01-27,102358.5933163193,96957.3719516209,111160.72146454733,2-90
2012-02-03,117981.07949199493,112964.34588234962,118207.86533956969,2-90
2012-02-10,105779.39513046772,104644.8927638967,105991.91877144208,2-90
2012-02-17,99174.49050754796,93753.68074891725,101154.01484399139,2-90
2012-02-24,102956.6254876286,98907.0466321012,107613.19152223345,2-90
2012-03-02,100444.4399270153,97358.11856964356,104256.76926046371,2-90
2012-03-09,94356.185003238,89372.35850124493,96638.8008588518,2-90
2012-03-16,102298.72434611057,97461.34213536828,111368.08294847283,2-90
2012-03-23,96980.05483536387,89414.4528606469,100435.69704333445,2-90
2012-03-30,98985.22959445717,93062.48005080319,99745.037243406,2-90
2012-01-27,74650.0003771474,72566.30599335433,80258.83865114901,2-91
2012-02-03,82235.98305599991,82173.76438006344,84683.36364280042,2-91
2012-02-10,84778.26262375018,83582.39935543,84781.05128366794,2-91
2012-02-17,78938.70915842846,74426.32643478493,81662.14185791077,2-91
2012-02-24,76247.3749448011,75608.66688770929,79494.31026521235,2-91
2012-03-02,74141.24626958216,73273.48466317172,76098.92708637055,2-91
2012-03-09,77013.91043844433,73015.87184217677,77145.48248934111,2-91
2012-03-16,83823.25990239334,80579.30154831198,88722.57900979927,2-91
2012-03-23,74468.94141822119,69338.20416644617,75849.74759694865,2-91
2012-03-30,73296.31251450288,66658.48455992024,75237.97914407915,2-91
2012-01-27,167086.053411991,159784.41766088546,184297.08396816807,2-92
2012-02-03,194394.049133536,187749.75319767627,196903.49870474334,2-92
2012-02-10,177922.8480100635,173338.06019897945,178765.51205018713,2-92
2012-02-17,168743.4634481657,168743.4634481657,174807.60422865846,2-92
2012-02-24,163136.88307541364,163136.88307541364,179916.65564111975,2-92
2012-03-02,167677.53145730536,161227.44076245493,170180.5038155966,2-92
2012-03-09,159475.14999368257,152462.14731445664,162321.2042400939,2-92
2012-03-16,179172.9949804235,169513.4817658504,199335.5450794191,2-92
2012-03-23,164306.19803373807,145856.45914933452,167650.89172158708,2-92
2012-03-30,154406.49529423378,146031.3126350774,161111.50339846758,2-92
2012-01-27,69756.1274510929,64700.050027995836,74955.4618604253,2-93
2012-02-03,83398.53943035024,81604.33991045161,85329.88585254436,2-93
2012-02-10,75952.20525566394,72960.82166331839,78109.60382227252,2-93
2012-02-17,68272.30245425197,64320.31813220488,71828.58765082002,2-93
2012-02-24,65428.09027915675,65303.8742363787,72308.11148323677,2-93
2012-03-02,66346.1711485163,63775.93217195111,67852.45699063405,2-93
2012-03-09,68114.40237369307,65957.79618149484,72154.6126679995,2-93
2012-03-16,79472.44155333118,74873.9321001416,86681.14624820379,2-93
2012-03-23,70920.1410188224,64327.679340763614,74187.48756408515,2-93
2012-03-30,67891.94911691266,62022.76979507373,68136.7508919333,2-93
2012-01-27,62307.891029932944,58668.44915808808,65696.71574606892,2-94
2012-02-03,62778.029763122475,60590.420666744314,64233.805286090734,2-94
2012-02-10,70396.31050436392,64267.27475328098,75531.92864023146,2-94
2012-02-17,68134.57814930276,64066.46749551459,71117.87220386263,2-94
2012-02-24,69533.05152774963,66440.5801787939,73257.53965029669,2-94
2012-03-02,70706.89987573597,62155.26070077771,75115.11481589038,2-94
2012-03-09,59661.27340656328,55846.97748491315,66731.81855023874,2-94
2012-03-16,72125.41329202589,65834.1585659996,76811.02059899247,2-94
2012-03-23,70856.3664150126,66100.90912704244,77790.44323409305,2-94
2012-03-30,72151.49137694138,65247.65851576714,72938.6580114441,2-94
2012-01-27,132172.9852173704,126687.98764053542,137302.23302716907,2-95
2012-02-03,140236.34734207316,139903.67587293964,144962.02057505853,2-95
2012-02-10,139641.68121964487,138233.7655158954,143197.55234577745,2-95
2012-02-17,135680.4776592665,127678.38878381257,139316.7850462118,2-95
2012-02-24,134568.61148871016,133703.8062575381,142652.91661098972,2-95
2012-03-02,131441.12795563653,123026.08814752274,133643.93253549628,2-95
2012-03-09,130713.99308045085,123496.39460772334,130996.55877953696,2-95
2012-03-16,140545.80974591948,136307.4384811125,147209.26258644238,2-95
