unique_id,Date,forecast_lower,forecast,forecast_upper
1-13,2012-08-31,41809.15625,44634.09765625,48165.278125000004
1-13,2012-09-07,38984.21484375,41385.41796875,43306.376953125
1-13,2012-09-14,38419.2265625,40114.1875,42035.1515625
1-13,2012-09-21,37571.7421875,40114.1875,43023.88125
1-13,2012-09-28,37289.25,39831.6953125,41611.412109375
1-13,2012-10-05,41780.90703125,44069.111328125,46103.073046875004
1-13,2012-10-12,38108.48125,39831.6953125,41583.162890625004
1-38,2012-08-10,64234.66015625,68359.8203125,80912.09453125001
1-38,2012-08-17,68124.096875,71895.671875,78378.0703125
1-38,2012-08-24,61170.2515625,66002.5859375,73663.6015625
1-38,2012-08-31,72661.7734375,79262.03515625,87924.87656250001
1-38,2012-09-07,68241.95859375,75726.1796875,81324.61406250001
1-38,2012-09-14,65354.346484375,70127.74609375,76963.72578125
1-38,2012-09-21,63350.696875,72190.32421875,79556.6875
1-38,2012-09-28,60639.873828125,69243.78515625,76315.490625
1-38,2012-10-05,71836.740625,83387.19140625,95585.89296875
1-38,2012-10-12,64529.314453125,71011.70703125,78554.8625
1-40,2012-08-10,52995.17890625,55569.841796875,59260.19609375
1-40,2012-08-17,54454.15546875,57071.73046875,58831.083203125
1-40,2012-08-24,53982.134765625,56213.509765625,58401.9734375
1-40,2012-08-31,58745.2609375,60504.61328125,63551.30546875
1-40,2012-09-07,58702.35,60290.05859375,63937.50390625
1-40,2012-09-14,57715.39765625,59431.83984375,62735.994140625
1-40,2012-09-21,53510.1109375,56857.17578125,59989.68359375001
1-40,2012-09-28,54025.045703125,59431.83984375,64066.237109375004
1-40,2012-10-05,58316.1515625,63079.28515625,70030.8765625
1-40,2012-10-12,55870.223046875,58788.173828125,64495.346484375004
1-72,2012-08-10,34065.425,37811.5703125,43168.211718750004
1-72,2012-08-17,32875.0595703125,40437.375,45653.96875
1-72,2012-08-24,32419.9203125,36936.3046875,45198.830859375
1-72,2012-08-31,33190.1544921875,36936.302734375,42222.919921875
1-72,2012-09-07,33610.28515625,36761.25,44148.510546875
1-72,2012-09-14,33925.38359375,39211.998046875,45163.8203125
1-72,2012-09-21,33890.37265625,39387.052734375,44183.521484375
1-72,2012-09-28,35570.88671875,37986.625,46984.376953125
1-72,2012-10-05,34975.704296875,38511.78515625,44043.480078125
1-72,2012-10-12,35570.88671875,39212.0,43483.306640625
1-79,2012-08-10,31551.8044921875,32648.392578125,35140.6328125
1-79,2012-08-17,30131.2259765625,31651.494140625,33720.05625
1-79,2012-08-24,28660.802734375,29657.69921875,31900.71875
1-79,2012-08-31,37059.6625,40997.408203125,43389.961328125
1-79,2012-09-07,33146.83984375,36635.982421875,39153.1453125
1-79,2012-09-14,30604.752734375,33022.228515625,34916.332421875
1-79,2012-09-21,27838.3615234375,30031.5361328125,32199.78828125
1-79,2012-09-28,29333.707421875,30903.822265625,32922.539453125
1-79,2012-10-05,42268.451171875,45857.283203125,47402.473828125
1-79,2012-10-12,29857.07890625,31776.1064453125,33171.7625
1-81,2012-08-10,30065.865234375,32680.2880859375,34248.941015625
1-81,2012-08-17,29826.209375,32135.6181640625,33595.335546875
1-81,2012-08-24,28301.1291015625,29194.390625,30610.5361328125
1-81,2012-08-31,28976.5234375,31482.0126953125,32723.862890625
1-81,2012-09-07,31111.6333984375,32571.3544921875,34009.28671875
1-81,2012-09-14,30436.241015625,31373.078125,33987.5
1-81,2012-09-21,28083.26015625,29630.1279296875,31808.814453125
1-81,2012-09-28,28497.2130859375,29412.259765625,30763.044335937502
1-81,2012-10-05,31743.4537109375,34205.3671875,36601.921875
1-81,2012-10-12,30893.7642578125,32680.2890625,34858.97265625
1-87,2012-08-10,43346.443359375,47050.41015625,53490.64296875
1-87,2012-08-17,45682.279296875,49219.404296875,52089.142578125
1-87,2012-08-24,45048.265625,48051.48828125,51788.8203125
1-87,2012-08-31,55959.958984375,60564.892578125,62600.405859375
1-87,2012-09-07,53857.70703125,56393.7578125,59096.65078125
1-87,2012-09-14,45648.91015625,48718.8671875,51221.5484375
1-87,2012-09-21,44981.527734375,48385.17578125,49820.0484375
1-87,2012-09-28,48285.068359375,51555.23828125,54458.351171875
1-87,2012-10-05,58662.8515625,62900.728515625,65436.779296875
1-87,2012-10-12,42712.4296875,47384.1015625,51722.08203125
1-90,2012-08-10,89900.121875,92720.75390625,96741.659375
1-90,2012-08-17,86959.46328125,90620.28125,96081.49921875
1-90,2012-08-24,78617.6015625,83118.6015625,87079.490625
1-90,2012-08-31,85759.18984375,88819.8828125,95301.3265625
1-90,2012-09-07,91760.53359375,94821.21875,98542.0578125
1-90,2012-09-14,89840.10859375,93320.88671875,97941.925
1-90,2012-09-21,83358.6578125,84919.00390625,92420.6875
1-90,2012-09-28,81618.265625,83718.73828125,88459.803125
1-90,2012-10-05,90020.1484375,93320.88671875,103403.14140625
1-90,2012-10-12,91160.40078125,94221.0859375,99322.23125
1-91,2012-08-10,72297.228125,74976.64453125,77138.984375
1-91,2012-08-17,69523.8046875,72861.3203125,74412.5609375
1-91,2012-08-24,59652.26640625,61579.5703125,63459.859375
1-91,2012-08-31,61438.548046875,64635.041015625,67220.4375
1-91,2012-09-07,72344.23515625,74036.5,77280.00625
1-91,2012-09-14,71451.1015625,74036.5,75728.765625
1-91,2012-09-21,61579.5703125,62989.78515625,64588.033203125
1-91,2012-09-28,57771.976953125,59464.23828125,62096.648046875
1-91,2012-10-05,72626.28359375,74976.64453125,76292.8578125
1-91,2012-10-12,69335.775,72391.2421875,74318.54609375
1-92,2012-08-10,149110.21875,154047.640625,159083.8265625
1-92,2012-08-17,142099.078125,149603.9609375,159281.32343750002
1-92,2012-08-24,124324.3453125,128373.03125,132421.7171875
1-92,2012-08-31,131137.98828125,134297.9375,144074.04843750002
1-92,2012-09-07,150690.19375,158491.328125,164119.996875
1-92,2012-09-14,146937.753125,155528.8671875,161157.54375
1-92,2012-09-21,130249.259375,135285.421875,143481.55781250002
1-92,2012-09-28,119485.671875,129360.5234375,133310.453125
1-92,2012-10-05,149011.4703125,158985.078125,166193.7125
1-92,2012-10-12,151973.9234375,161947.53125,166094.965625
1-93,2012-08-10,79276.20859375,83558.5859375,84603.0703125
1-93,2012-08-17,77239.47109375,81991.859375,86587.5890625
1-93,2012-08-24,63086.731640625,66063.5078125,70920.34765625
1-93,2012-08-31,67734.67890625,70502.5546875,75307.18203125
1-93,2012-09-07,84028.6109375,89042.12109375,92593.35312500001
1-93,2012-09-14,83506.36171875,87214.2734375,92332.23828125
1-93,2012-09-21,70293.65859375,73897.12109375,78336.1796875
1-93,2012-09-28,64183.44375,66324.625,69562.52578125
1-93,2012-10-05,76612.78125,81469.6171875,87318.721875
1-93,2012-10-12,78806.190625,85908.67578125,92018.89375
1-94,2012-08-10,65229.2953125,68516.2265625,71062.434375
1-94,2012-08-17,64210.81484375,68284.75390625,70830.9609375
1-94,2012-08-24,60090.582421875,64581.171875,69071.76171875
1-94,2012-08-31,62914.5609375,65738.5390625,68516.2265625
1-94,2012-09-07,61109.06640625,64118.224609375,68516.2265625
1-94,2012-09-14,60599.826171875,65507.064453125,70969.84531250001
1-94,2012-09-21,55275.92734375,59720.224609375,62636.794140625
1-94,2012-09-28,52729.7203125,56711.068359375,60738.710546875
1-94,2012-10-05,60599.826171875,64812.64453125,70043.95468750001
1-94,2012-10-12,57312.898828125,60877.59375,66710.7328125
1-95,2012-08-10,137215.4953125,141536.5390625,147356.746875
1-95,2012-08-17,132100.771875,137127.3046875,143829.35625
1-95,2012-08-24,116403.890625,127426.98828125,132453.5109375
1-95,2012-08-31,129543.42421875,135363.609375,142065.6546875
1-95,2012-09-07,131307.1125,137127.3046875,142065.6546875
1-95,2012-09-14,128926.13046875,135363.609375,142947.5125
1-95,2012-09-21,115522.046875,119490.35546875,127074.24765625
1-95,2012-09-28,118961.2453125,123017.7421875,130778.0078125
1-95,2012-10-05,131395.296875,138009.15625,143035.696875
1-95,2012-10-12,126104.203125,131395.296875,140301.95
1-97,2012-08-10,35363.802734375,37211.55078125,38546.033203125
1-97,2012-08-17,36441.65234375,37724.8125,39290.264453125
1-97,2012-08-24,32053.2587890625,33105.4453125,35415.12890625
1-97,2012-08-31,32335.552734375,34773.55078125,36877.92734375
1-97,2012-09-07,37211.55078125,39136.28515625,41830.9140625
1-97,2012-09-14,35132.83671875,37596.498046875,39290.264453125
1-97,2012-09-21,31950.60625,34003.658203125,36492.979296875
1-97,2012-09-28,30949.7439453125,32463.869140625,34388.60546875
1-97,2012-10-05,36698.28515625,40034.494140625,42446.83203125
1-97,2012-10-12,35261.150390625,37853.12890625,41445.96796875
2-1,2012-08-10,22480.458984375,23502.296875,24319.769921875
2-1,2012-08-17,22480.458984375,23502.296875,24569.5517578125
2-1,2012-08-24,22457.7515625,23842.912109375,26340.740234375
2-1,2012-08-31,23343.3447265625,24637.6748046875,26000.127343750002
2-1,2012-09-07,24228.9396484375,26567.814453125,29428.964062500003
2-1,2012-09-14,24047.27890625,26794.890625,29111.0576171875
2-1,2012-09-21,24501.429296875,27476.1162109375,30178.312890625002
2-1,2012-09-28,26931.134765625,29746.87109375,31177.44296875
2-1,2012-10-05,29587.918359375,32131.1591796875,34992.308984375
2-1,2012-10-12,32925.924609375,35650.828125,38716.34609375
2-2,2012-08-10,66169.7984375,69843.21875,71679.92421875
2-2,2012-08-17,67088.1515625,68634.8515625,71534.921875
2-2,2012-08-24,66508.1390625,70568.234375,75449.9984375
2-2,2012-08-31,64961.438671875,69359.87109375,73129.9484375
2-2,2012-09-07,63801.4140625,68634.8515625,72018.265625
2-2,2012-09-14,62544.71640625,64526.4296875,67426.49296875
2-2,2012-09-21,60369.66953125,65493.1171875,67329.8234375
2-2,2012-09-28,64139.754296875,65734.7890625,68586.51718750001
2-2,2012-10-05,61771.36640625,65251.4453125,69359.86796875
2-2,2012-10-12,60418.00390625,64043.0859375,69843.21875
2-4,2012-08-10,45832.796875,48174.62109375,50516.44140625
2-4,2012-08-17,48776.80546875,51018.26171875,54229.90390625
2-4,2012-08-24,45464.79921875,46334.6171875,49880.80625
2-4,2012-08-31,44494.61328125,47840.0703125,49780.44140625001
2-4,2012-09-07,43825.5234375,47003.708984375,49880.80625
2-4,2012-09-14,43792.06875,46000.0703125,47639.34609375
2-4,2012-09-21,43256.79453125,44829.16015625,46903.34296875
2-4,2012-09-28,43725.159375,46000.072265625,48542.62265625
2-4,2012-10-05,46133.8890625,48341.892578125,53226.262890625
2-4,2012-10-12,44126.615625,47672.798828125,50850.98828125
2-5,2012-08-10,18403.794921875,21016.677734375,22652.572460937503
2-5,2012-08-17,18381.07421875,20675.8671875,25924.357421875
2-5,2012-08-24,18721.8845703125,21698.2998046875,26287.888867187503
2-5,2012-08-31,19494.388671875,21925.5087890625,27719.2935546875
2-5,2012-09-07,19062.6953125,23629.5634765625,26378.771484375
2-5,2012-09-14,20176.0115234375,23175.1484375,29241.584179687503
2-5,2012-09-21,20857.6328125,23288.751953125,27401.203710937505
2-5,2012-09-28,19948.8044921875,25788.0322265625,29786.8828125
2-5,2012-10-05,21584.6953125,27832.8984375,32013.5123046875
2-5,2012-10-12,23243.3103515625,27264.87890625,30741.15234375
2-7,2012-08-10,24976.2505859375,27633.9423828125,30805.048828125
2-7,2012-08-17,25882.281640625,26878.916015625,33281.534765625
2-7,2012-08-24,22922.5802734375,27180.9267578125,29476.205859375004
2-7,2012-08-31,23224.591796875,26123.8896484375,30231.2302734375
2-7,2012-09-07,23466.199609375,26878.916015625,29959.421484375
2-7,2012-09-14,23224.591796875,27482.9365234375,32103.694726562502
2-7,2012-09-21,24040.019921875,29748.0146484375,36935.860546875
2-7,2012-09-28,24462.833984375,32617.111328125,52157.176953125
2-7,2012-10-05,26758.1119140625,33976.158203125,50375.315234375004
2-7,2012-10-12,25006.4515625,37902.291015625,51220.94687500001
2-8,2012-08-10,57549.731640625,58882.1015625,59784.67109375
2-8,2012-08-17,56733.12109375,58882.1015625,61031.078125
2-8,2012-08-24,57119.93828125,58452.3046875,60214.46796875
2-8,2012-08-31,58839.121875,61890.6796875,64555.4125
2-8,2012-09-07,59225.935546875,60601.28515625,62449.415234375
2-8,2012-09-14,56217.36484375,59526.79296875,62406.435546875
2-8,2012-09-21,57506.751953125,59311.89453125,63180.06640625
2-8,2012-09-28,58323.366015625,61245.9765625,64985.209375
2-8,2012-10-05,61331.936328125,64039.658203125,68939.3328125
2-8,2012-10-12,58452.3046875,60386.38671875,67134.1859375
2-9,2012-08-10,25674.6734375,29403.2568359375,32681.405859375
2-9,2012-08-17,27226.16484375,30404.21875,34358.0171875
2-9,2012-08-24,27676.597265625,29903.7373046875,32306.0455078125
2-9,2012-08-31,27651.5732421875,30904.69921875,35058.68828125
2-9,2012-09-07,25524.529296875,31405.1806640625,34282.9453125
2-9,2012-09-14,29253.1126953125,32406.142578125,36660.2296875
2-9,2012-09-21,26500.4681640625,31780.541015625,37561.09453125
2-9,2012-09-28,28877.7521484375,32155.9013671875,37611.142578125
2-9,2012-10-05,27025.97265625,31280.060546875,38086.598828125
2-9,2012-10-12,24273.328125,30028.857421875,35083.712109375
2-10,2012-08-10,37096.9875,39644.54296875,43508.81250000001
2-10,2012-08-17,36009.2671875,39930.783203125,43365.69140625
2-10,2012-08-24,36066.515625,40789.5078125,43337.067187500004
2-10,2012-08-31,36037.89140625,39930.78515625,43909.551562500004
2-10,2012-09-07,37125.61171875,40789.509765625,42936.328125
2-10,2012-09-14,37526.35078125,39930.78515625,44997.271484375
2-10,2012-09-21,36610.37578125,39358.30078125,41877.23203125
2-10,2012-09-28,34005.571875,38213.33203125,41247.49921875
2-10,2012-10-05,35179.16484375,38642.6953125,41877.23203125
2-10,2012-10-12,34320.43828125,38499.57421875,41276.1234375
2-13,2012-08-10,43532.82421875,45966.3359375,48028.060546875
2-13,2012-08-17,44546.7890625,46811.3046875,49042.02890625
2-13,2012-08-24,43904.611328125,47656.2734375,50427.776953125
2-13,2012-08-31,47284.486328125,50529.171875,53334.46875000001
2-13,2012-09-07,44546.7890625,47825.267578125,51745.927734375
2-13,2012-09-14,43499.02578125,47318.28515625,50360.1796875
2-13,2012-09-21,42924.4453125,45628.34765625,49075.827734375
2-13,2012-09-28,42485.064453125,45797.341796875,49819.398046875
2-13,2012-10-05,45763.543359375,49684.203125,54010.444921875
2-13,2012-10-12,43701.81875,46135.330078125,50191.18515625
2-23,2012-08-10,25739.794921875,28551.70703125,31017.5341796875
2-23,2012-08-17,25155.7845703125,31147.31640625,36143.864453125
2-23,2012-08-24,20051.084375,31796.21875,37657.969921875
2-23,2012-08-31,19834.7837890625,22387.1337890625,29546.690625000007
2-23,2012-09-07,19207.5130859375,20981.1796875,24766.4431640625
2-23,2012-09-14,19185.8830078125,20548.576171875,26842.930859375
2-23,2012-09-21,19445.4423828125,21305.630859375,24679.923046875
2-23,2012-09-28,18818.169921875,21197.48046875,23879.608398437504
2-23,2012-10-05,20310.6453125,21954.53125,28768.0078125
2-23,2012-10-12,18558.608984375,22927.884765625,27794.652539062503
2-38,2012-08-10,65977.733203125,75248.90625,85790.10234375
2-38,2012-08-17,65914.23203125,72708.859375,80837.0109375
2-38,2012-08-24,62802.674609375,72391.3515625,81281.515625
2-38,2012-08-31,67247.75703125,73026.3671875,82551.5390625
2-38,2012-09-07,62739.1734375,70486.31640625,83250.05625
2-38,2012-09-14,64580.707421875,76518.93359375,81980.03203125
2-38,2012-09-21,70105.30625,78741.46875,90806.6953125
2-38,2012-09-28,65850.730859375,78423.96484375,87123.62734375
2-38,2012-10-05,67057.253125,75566.4140625,90298.6828125
2-38,2012-10-12,69660.8015625,78106.4609375,85091.59375
2-40,2012-08-10,72184.984375,76195.265625,78544.13359375
2-40,2012-08-17,74992.17890625,77054.60546875,80262.828125
2-40,2012-08-24,73445.3546875,76768.15625,77971.2421875
2-40,2012-08-31,77684.79453125,80778.4296875,84960.58046875
2-40,2012-09-07,74820.31015625,78486.84375,84273.109375
2-40,2012-09-14,72700.59296875,79059.74609375,84215.8203125
2-40,2012-09-21,71554.796875,77341.0546875,82153.3859375
2-40,2012-09-28,71440.2171875,78486.84375,84846.00078125
2-40,2012-10-05,79059.7421875,87366.74609375,94069.64140625
2-40,2012-10-12,74247.41171875,78773.29296875,84215.8203125
2-46,2012-08-10,27816.980078125,29154.125,30951.596484375
2-46,2012-08-17,26501.7572265625,28715.71875,31148.879296875
2-46,2012-08-24,27071.687109375,28606.115234375,31236.5611328125
2-46,2012-08-31,26852.483984375,28386.91015625,30250.14453125
2-46,2012-09-07,25800.3052734375,27619.697265625,29636.373828125
2-46,2012-09-14,26041.4287109375,28167.70703125,30403.5875
2-46,2012-09-21,26019.5083984375,28277.30859375,30513.1884765625
2-46,2012-09-28,26282.55234375,28606.115234375,30907.755859375
2-46,2012-10-05,27115.5279296875,29263.7265625,33143.6375
2-46,2012-10-12,25427.658203125,29592.5322265625,30929.676171875
2-72,2012-08-10,53398.8984375,62568.404296875,68501.6171875
2-72,2012-08-17,54423.72578125,61759.330078125,67422.8515625
2-72,2012-08-24,57767.89921875,62029.0234375,71845.79062500001
2-72,2012-08-31,50108.66328125,59332.107421875,65265.31640625
2-72,2012-09-07,48706.26796875,56365.501953125,65696.82304687501
2-72,2012-09-14,50540.166015625,54477.6640625,63215.665234375
2-72,2012-09-21,49407.465625,57983.65234375,64887.748828125004
2-72,2012-09-28,47411.748828125,54747.353515625,65912.57968750001
2-72,2012-10-05,48436.5765625,58792.724609375,68555.55546875
2-72,2012-10-12,46926.30078125,55826.1171875,60141.180078125006
2-79,2012-08-10,30381.115234375,32068.955078125,34745.3890625
2-79,2012-08-17,29416.634765625,30863.353515625,32454.746093750004
2-79,2012-08-24,26474.9712890625,29657.755859375,31948.393945312502
2-79,2012-08-31,31562.602734375,34239.03125,37735.271484375
2-79,2012-09-07,33732.680859375,35565.193359375,37759.383203125
2-79,2012-09-14,29320.18671875,31104.4736328125,33081.657421875
2-79,2012-09-21,26764.314453125,28934.39453125,30043.546875000004
2-79,2012-09-28,27945.80390625,29898.875,32382.41015625
2-79,2012-10-05,36577.8984375,37976.392578125,39423.114453125
2-79,2012-10-12,28886.1705078125,31586.71484375,35324.075390625
2-81,2012-08-10,31625.126171875,32444.783203125,33947.491015625
2-81,2012-08-17,30964.84765625,32103.259765625,32809.076953125
2-81,2012-08-24,29803.665234375,30623.3232421875,32581.393359375
2-81,2012-08-31,30509.482421875,31420.2119140625,32513.087890625004
2-81,2012-09-07,31807.271484375,33013.9921875,34402.854296875
2-81,2012-09-14,30942.079296875,32103.2587890625,33264.444140625
2-81,2012-09-21,29462.140625,30851.005859375,31921.112695312502
2-81,2012-09-28,29575.9818359375,30737.1640625,32330.94140625
2-81,2012-10-05,31146.9927734375,33127.833984375,34607.76953125
2-81,2012-10-12,30236.2623046875,32558.625,34175.17421875
2-90,2012-08-10,99739.7875,103449.7109375,111297.6171875
2-90,2012-08-17,98312.896875,101309.3671875,104876.6015625
2-90,2012-08-24,94174.90625,97028.6953125,100239.20000000001
2-90,2012-08-31,94032.2171875,96671.97265625,105732.73671875
2-90,2012-09-07,100310.54375,103449.7109375,108515.18046875
2-90,2012-09-14,97670.79609375,101309.3671875,106446.18906250001
2-90,2012-09-21,91321.125,99169.03125,102236.846875
2-90,2012-09-28,91249.78046875,95245.078125,99240.37578125
2-90,2012-10-05,97599.4515625,103806.43359375,110084.76015625
2-90,2012-10-12,94103.56171875,101309.3671875,106588.878125
2-91,2012-08-10,85608.8828125,89151.3125,91631.01796875
2-91,2012-08-17,83247.25,86789.6875,89210.353125
2-91,2012-08-24,77874.5609375,80295.21875,82715.884375
2-91,2012-08-31,77756.47890625,78819.20703125,83483.41328125
2-91,2012-09-07,85431.76015625,86789.6875,90391.165625
2-91,2012-09-14,84250.940625,86199.28125,89269.39375
2-91,2012-09-21,77284.15390625,80295.21875,86848.728125
2-91,2012-09-28,75571.96875,77047.98828125,79881.934375
2-91,2012-10-05,83129.16875,87380.09375,92752.7828125
2-91,2012-10-12,83837.65625,86494.484375,92103.3359375
2-92,2012-08-10,170575.5734375,177307.2578125,182716.625
2-92,2012-08-17,168051.2078125,173701.0078125,180432.6625
2-92,2012-08-24,154948.4953125,160478.0859375,166007.6609375
2-92,2012-08-31,155068.703125,162882.25,173580.8015625
2-92,2012-09-07,176706.21875,183317.6640625,190049.3171875
2-92,2012-09-14,171777.6515625,175504.125,188847.2390625
2-92,2012-09-21,159516.421875,166488.4921875,180312.453125
2-92,2012-09-28,158554.7609375,163483.296875,182836.8328125
2-92,2012-10-05,175504.125,184519.7421875,192573.69843750002
2-92,2012-10-12,175143.4984375,184519.7421875,197141.625
2-93,2012-08-10,79334.790625,80566.375,84158.515625
2-93,2012-08-17,73843.96484375,77743.9921875,82105.859375
2-93,2012-08-24,67378.130078125,71072.88671875,75999.2453125
2-93,2012-08-31,69174.1953125,74408.4453125,78000.5703125
2-93,2012-09-07,83388.7703125,88520.38671875,95242.803125
2-93,2012-09-14,80001.90234375,83132.1953125,87340.11640625
2-93,2012-09-21,69584.7203125,74665.02734375,80207.1671875
2-93,2012-09-28,65633.37890625,70559.7265625,75434.765625
2-93,2012-10-05,76974.25,82875.61328125,90419.07890625
2-93,2012-10-12,78462.41796875,83901.93359375,90316.4453125
2-94,2012-08-10,69040.66484375,72162.58984375,76410.46640625001
2-94,2012-08-17,67044.6796875,71650.796875,73749.1484375
2-94,2012-08-24,67914.72734375,69859.53125,73288.53125
2-94,2012-08-31,66942.32109375,71906.6953125,76308.10859375
2-94,2012-09-07,66993.5,71139.0078125,76256.9296875
2-94,2012-09-14,65406.946484375,67300.57421875,72725.56171875
2-94,2012-09-21,62387.37890625,66276.9921875,70320.14609375001
2-94,2012-09-28,62950.34765625,65253.408203125,70166.60859375
2-94,2012-10-05,65969.91484375,67556.46875,69757.1703125
2-94,2012-10-12,61363.793359375,64741.6171875,68119.44453125
2-95,2012-08-10,152070.5984375,157947.7109375,165923.8078125
2-95,2012-08-17,146928.09375,154274.515625,165294.11875
2-95,2012-08-24,145668.7125,153225.03125,162145.6640625
2-95,2012-08-31,152175.546875,157422.96875,165818.859375
2-95,2012-09-07,147767.6953125,155848.7421875,163824.8390625
2-95,2012-09-14,145668.7125,156373.484375,163719.890625
2-95,2012-09-21,139581.703125,147977.59375,158577.4015625
2-95,2012-09-28,137482.734375,147452.84375,156478.4328125
2-95,2012-10-05,147872.64375,158997.1953125,168022.778125
2-95,2012-10-12,143674.6921875,150076.5625,160676.371875
2-96,2012-08-10,34979.24296875,37683.435546875,39711.580859375004
2-96,2012-08-17,34528.543359375,37433.046875,39085.608984375
2-96,2012-08-24,35054.359375,37182.66015625,40913.44453125
2-96,2012-08-31,38309.40625,40312.51171875,43592.59765625
2-96,2012-09-07,37508.164453125,40688.095703125,42891.5109375
2-96,2012-09-14,34027.766015625,37307.85546875,39961.967578125004
2-96,2012-09-21,34253.117578125,36431.494140625,41213.9125
2-96,2012-09-28,34528.543359375,37182.66015625,39636.464453125
2-96,2012-10-05,34052.8046875,37683.435546875,40838.328125
2-96,2012-10-12,34052.8046875,37933.82421875,42090.269140625
2-97,2012-08-10,41518.582421875,42827.19140625,44938.811328125
2-97,2012-08-17,40120.751171875,41340.13671875,43154.346484375
2-97,2012-08-24,39228.5203125,41042.72265625,42827.1953125
2-97,2012-08-31,39258.26171875,41191.4296875,43838.390234375
2-97,2012-09-07,41221.172265625,43570.720703125,45831.041796875
2-97,2012-09-14,40983.240625,43719.42578125,44909.0703125
2-97,2012-09-21,38901.365234375,40894.017578125,42856.936328125
2-97,2012-09-28,37681.980078125,39704.376953125,41697.02890625
2-97,2012-10-05,42232.3671875,43868.130859375,47080.169140625
2-97,2012-10-12,40418.161328125,42827.1953125,46425.8625
3-38,2012-08-10,86620.3296875,96019.72265625,102988.24765625
3-38,2012-08-17,79975.9265625,89537.37890625,94156.05078125
3-38,2012-08-24,79975.9265625,85891.06640625,96505.896875
3-38,2012-08-31,84027.38828125,91157.96484375,100476.3359375
3-38,2012-09-07,86215.1828125,97235.1640625,106553.53671875001
3-38,2012-09-14,84108.41796875,90752.8203125,98207.5125
3-38,2012-09-21,80056.95703125,87916.79296875,95938.6953125
3-38,2012-09-28,75276.22109375,82244.7421875,93831.93750000001
3-38,2012-10-05,89132.234375,99260.89453125,111172.19921875
3-38,2012-10-12,83460.1796875,89942.5234375,100476.3359375
4-1,2012-08-10,27544.161328125,30033.41796875,32901.4736328125
4-1,2012-08-17,28355.877734375,30439.2744140625,32225.0455078125
4-1,2012-08-24,28653.50546875,32603.845703125,36797.703125
4-1,2012-08-31,31440.388671875,35174.2734375,38556.414843750004
4-1,2012-09-07,32306.2177734375,38421.12890625,40639.813671875
4-1,2012-09-14,32468.560546875,38150.556640625,39909.273828125
4-1,2012-09-21,32116.8169921875,38285.84375,41695.04140625
4-1,2012-09-28,32901.474609375,42614.984375,46402.984765625
4-1,2012-10-05,39503.415625,46267.697265625,52003.809375000004
