unique_id,Date,forecast_lower,forecast,forecast_upper
1-72,2012-04-27,32819.29296875,37868.4140625,53376.432421875004
1-72,2012-05-04,33360.2681640625,40392.97265625,52005.9546875
1-72,2012-05-11,32819.29296875,39671.669921875,47750.26328125001
1-72,2012-05-18,32602.9017578125,40032.32421875,48038.78671875
1-72,2012-05-25,33793.05078125,41114.27734375,44035.55703125
1-79,2012-03-23,29459.462890625,31316.15234375,32702.4802734375
1-79,2012-03-30,33593.689453125,36391.1015625,39386.556640625
1-79,2012-04-06,40822.400390625,43446.517578125,48075.859765625
1-79,2012-04-13,31365.6640625,33172.83984375,35227.576171875
1-79,2012-04-20,31192.373046875,33172.83984375,34757.21484375
1-79,2012-04-27,29707.021484375,31439.931640625,34187.830078125
1-79,2012-05-04,43297.982421875,45550.765625,46664.77890625
1-79,2012-05-11,33791.7365234375,35277.0859375,36910.974609375
1-79,2012-05-18,30944.814453125,32058.826171875,34088.806640625
1-79,2012-05-25,28469.228515625,30697.255859375,32454.921875
1-81,2012-03-23,29623.1248046875,31170.923828125,32245.783203125
1-81,2012-03-30,28462.2765625,29773.6044921875,30569.0005859375
1-81,2012-04-06,30719.4794921875,32460.75390625,33385.13203125
1-81,2012-04-13,30096.0625,32030.810546875,33342.137890625
1-81,2012-04-20,28956.71171875,30740.9765625,32245.783203125
1-81,2012-04-27,27516.400390625,28806.232421875,31192.42109375
1-81,2012-05-04,30934.45546875,32675.7265625,34459.991796875
1-81,2012-05-11,30654.987890625,31923.3251953125,33965.5546875
1-81,2012-05-18,29365.1578125,31063.4384765625,32697.223828125
1-81,2012-05-25,28268.8029296875,29236.17578125,30955.953125
1-87,2012-03-23,45537.746875,47848.81640625,50615.582812500004
1-87,2012-03-30,51364.235546875,53219.6015625,57483.676562500004
1-87,2012-04-06,52763.89921875,58264.884765625,60575.948828125
1-87,2012-04-13,44561.24296875,47686.06640625,51103.8359375
1-87,2012-04-20,42966.28515625,46384.056640625,49899.478515625
1-87,2012-04-27,43910.2390625,46872.30859375,53121.951953125004
1-87,2012-05-04,56800.123828125,60380.6484375,65556.133984375
1-87,2012-05-11,46384.05390625,50941.083984375,55367.913671875
1-87,2012-05-18,43421.9875,45733.048828125,49443.775781250006
1-87,2012-05-25,42901.184375,47197.814453125,50322.629296875006
1-90,2012-03-23,84256.9265625,88175.859375,91560.38046875001
1-90,2012-03-30,81347.421875,85206.97265625,87403.95078125001
1-90,2012-04-06,91976.028125,94707.39453125,101001.4328125
1-90,2012-04-13,89007.14609375,93519.84375,95894.95859375001
1-90,2012-04-20,90729.09609375,93222.953125,97379.3984375
1-90,2012-04-27,78912.9421875,84316.3046875,89066.5234375
1-90,2012-05-04,87878.96875,93222.95703125,98032.55703125
1-90,2012-05-11,89600.91953125,92629.1796875,95716.82578125001
1-90,2012-05-18,86097.640625,90847.8515625,96191.84375
1-90,2012-05-25,80100.48984375,85503.8671875,89066.5234375
1-91,2012-03-23,62772.565234375,64262.71484375,66218.53359375
1-91,2012-03-30,58208.984375,61003.015625,62400.02734375
1-91,2012-04-06,68919.4375,71247.796875,75438.84375
1-91,2012-04-13,71666.9015625,73343.3125,75531.978125
1-91,2012-04-20,64262.71484375,66823.91015625,69897.3484375
1-91,2012-04-27,55880.62109375,57277.640625,59652.56328125
1-91,2012-05-04,65659.7265625,68686.6015625,71387.49765625001
1-91,2012-05-11,69850.78125,72411.96875,74554.06015625
1-91,2012-05-18,65566.592578125,67056.75,71294.3640625
1-91,2012-05-25,57417.3421875,59838.83203125,63890.17734375
1-92,2012-03-23,130530.4234375,135539.484375,140548.546875
1-92,2012-03-30,124735.6171875,127191.0390625,131709.0296875
1-92,2012-04-06,152138.1578125,154200.71875,160191.9671875
1-92,2012-04-13,145361.1875,150272.0390625,156459.71406250002
1-92,2012-04-20,138387.7828125,142414.6875,146343.359375
1-92,2012-04-27,120806.9375,126208.87109375,134066.2265625
1-92,2012-05-04,141432.515625,147325.53125,154790.021875
1-92,2012-05-11,147030.88125,152236.375,159209.7953125
1-92,2012-05-18,140450.328125,144379.03125,152727.459375
1-92,2012-05-25,123655.22890625,128173.2109375,135244.8328125
1-93,2012-03-23,69984.9453125,74210.84375,79931.2546875
1-93,2012-03-30,64419.1328125,66738.21875,69263.453125
1-93,2012-04-06,78591.33984375,83229.51953125,89310.68359375
1-93,2012-04-13,79312.83203125,85290.93359375,89207.61328125
1-93,2012-04-20,73643.94921875,78849.015625,83590.26640625
1-93,2012-04-27,64728.343359375,67511.25390625,72922.4578125
1-93,2012-05-04,75138.4765625,84002.5546875,89259.1484375
1-93,2012-05-11,84311.7640625,89929.10546875,93381.9765625
1-93,2012-05-18,76169.18671875,80395.078125,86167.03125
1-93,2012-05-25,69521.12890625,72922.453125,78900.55078125
1-94,2012-03-23,61635.740234375,65182.787109375,67808.5296875
1-94,2012-03-30,61681.805859375,65643.443359375,70526.39375
1-94,2012-04-06,63939.017578125,68177.0546875,73750.9875
1-94,2012-04-13,65367.048046875,69789.34765625,73797.053125
1-94,2012-04-20,61221.15,67716.3984375,73889.184375
1-94,2012-04-27,58871.80625,64491.806640625,70987.05
1-94,2012-05-04,62971.64296875,69098.3671875,75225.08750000001
1-94,2012-05-11,74994.759375,83609.0234375,91255.909375
1-94,2012-05-18,54771.96953125,61958.201171875,69190.49765625
1-94,2012-05-25,54357.37890625,62188.52734375,70203.934375
1-95,2012-03-23,125120.7265625,130768.53515625,134678.546875
1-95,2012-03-30,112521.75625,118169.5703125,120341.79843750001
1-95,2012-04-06,128248.73984375,132506.3203125,136677.01093750002
1-95,2012-04-13,128596.296875,132940.765625,137372.1234375
1-95,2012-04-20,118169.5703125,122514.03125,133201.43281250002
1-95,2012-04-27,112956.203125,115997.3359375,120950.028125
1-95,2012-05-04,121036.915625,125989.6171875,131550.540625
1-95,2012-05-11,124251.8203125,129899.640625,134678.546875
1-95,2012-05-18,118864.68203125,124251.8203125,129465.1953125
1-95,2012-05-25,118082.68046875,122514.03125,129552.084375
1-97,2012-03-23,34649.9140625,35796.416015625,37477.958203125
1-97,2012-03-30,31083.01171875,32102.125,33911.055859375
1-97,2012-04-06,36433.36328125,37707.2578125,39235.9296875
1-97,2012-04-13,38216.81640625,39745.486328125,43185.00234375
1-97,2012-04-20,33834.622265625,36433.36328125,39337.842578125004
1-97,2012-04-27,31057.53359375,32484.29296875,35159.46875
1-97,2012-05-04,34395.1328125,37197.703125,39490.70703125
1-97,2012-05-11,37630.82421875,40382.43359375,42293.27734375
1-97,2012-05-18,35159.46875,37197.701171875,39796.44375
1-97,2012-05-25,32866.4609375,35923.8046875,37834.647265625004
2-1,2012-03-23,24288.298828125,26540.1953125,29021.875
2-1,2012-03-30,24770.84765625,26425.302734375,29435.48828125
2-1,2012-04-06,23415.115234375,27344.44140625,31066.962890625
2-1,2012-04-13,23897.6640625,27114.6572265625,31526.533398437503
2-1,2012-04-20,22978.5234375,26195.5166015625,32997.156640625
2-1,2012-04-27,23116.39453125,25621.052734375,28998.896484375
2-1,2012-05-04,22472.9958984375,25161.482421875,28608.26171875
2-1,2012-05-11,22518.953125,25046.58984375,29458.466796875
2-1,2012-05-18,22978.5234375,24816.8046875,28286.5625
2-1,2012-05-25,22472.9958984375,24816.8046875,28746.1328125
2-2,2012-03-23,63718.91015625,67390.3515625,71738.1203125
2-2,2012-03-30,63187.515625,67631.890625,71979.6640625
2-2,2012-04-06,60820.3984375,66424.18359375,70095.62890625
2-2,2012-04-13,62801.04296875,66424.18359375,69660.85859375
2-2,2012-04-20,64105.375,66424.18359375,69274.3828125
2-2,2012-04-27,63718.91015625,67873.43359375,71061.80078125
2-2,2012-05-04,64153.683984375,67631.890625,71061.80078125
2-2,2012-05-11,64057.066796875,68356.51953125,76568.96484375
2-2,2012-05-18,64008.758203125,67631.89453125,77245.284375
2-2,2012-05-25,64201.992578125,67148.8125,73912.0
2-4,2012-03-23,41434.04296875,43104.76953125,45109.640625
2-4,2012-03-30,42035.503125,43438.9140625,45844.762500000004
2-4,2012-04-06,42737.21015625,44942.568359375,47883.048828125
2-4,2012-04-13,40064.04609375,42937.6953125,44775.49609375
2-4,2012-04-20,41434.04296875,44107.20703125,46145.492578125
2-4,2012-04-27,40732.3390625,42436.4765625,43806.476953125
2-4,2012-05-04,42703.795703125,44775.49609375,45777.93359375
2-4,2012-05-11,41701.35859375,43438.9140625,44608.424218750006
2-4,2012-05-18,41099.8984375,43271.841796875,45777.93359375
2-4,2012-05-25,42336.233203125,44441.3515625,45911.59140625
2-5,2012-03-23,24901.191796875,29239.130859375,33001.87109375
2-5,2012-03-30,21785.5490234375,26123.484375,32115.109375
2-5,2012-04-06,18358.3390625,24565.6611328125,31036.6158203125
2-5,2012-04-13,21018.6208984375,22648.341796875,26626.780859375
2-5,2012-04-20,20083.9263671875,23607.001953125,27825.106054687505
2-5,2012-04-27,19652.529296875,23247.505859375,27992.872460937502
2-5,2012-05-04,19316.99921875,23846.6669921875,29838.291406250002
2-5,2012-05-11,18598.003125,24445.8291015625,27178.0087890625
2-5,2012-05-18,18693.869140625,22528.509765625,28592.034375
2-5,2012-05-25,17926.9419921875,21809.513671875,26674.7140625
2-7,2012-03-23,25997.1333984375,29618.9296875,35082.31796875
2-7,2012-03-30,29618.93046875,33148.64453125,39410.0578125
2-7,2012-04-06,29097.144921875,34222.90625,40515.01171875
2-7,2012-04-13,28790.21328125,33915.9765625,41159.568359375
2-7,2012-04-20,28329.8154296875,32841.7138671875,41773.431640625
2-7,2012-04-27,28790.21328125,33762.5078125,43369.478125
2-7,2012-05-04,29987.248046875,33302.111328125,40852.63828125
2-7,2012-05-11,28483.2814453125,32841.7138671875,39686.29453125
2-7,2012-05-18,27255.5546875,31613.986328125,40545.705078125
2-7,2012-05-25,26365.449609375,30539.724609375,36739.750781250004
2-8,2012-03-23,53397.07421875,55746.546875,57796.992578125
2-8,2012-03-30,55319.36875,58309.603515625,61727.021484375
2-8,2012-04-06,55063.06328125,56814.48828125,60787.227734375
2-8,2012-04-13,52115.546875,54678.603515625,57241.6640625
2-8,2012-04-20,53354.356640625,55105.78125,58181.45078125
2-8,2012-04-27,52072.82890625,53824.25,56002.854296875
2-8,2012-05-04,54593.16640625,56173.724609375,57369.816796875
2-8,2012-05-11,52841.7453125,54465.013671875,56857.205859375
2-8,2012-05-18,52927.180859375,55319.369140625,58138.733203125
2-8,2012-05-25,53268.921484375,58096.015625,61513.43359375
2-9,2012-03-23,32977.835546875,37121.6484375,41290.123046875
2-9,2012-03-30,32583.1859375,37121.6484375,43855.340234375006
2-9,2012-04-06,29278.0033203125,37861.61328125,43756.678125
2-9,2012-04-13,29549.3232421875,35395.05859375,43288.03125
2-9,2012-04-20,29278.0033203125,36135.025390625,40032.183203125
2-9,2012-04-27,31769.2236328125,36011.697265625,40574.823828125
2-9,2012-05-04,32089.8771484375,36135.02734375,40007.518359375
2-9,2012-05-11,29820.644921875,34285.107421875,38083.603515625
2-9,2012-05-18,27822.7353515625,32435.193359375,38305.594140625
2-9,2012-05-25,23629.5927734375,30708.60546875,37540.96015625
2-10,2012-03-23,37818.55625,41515.111328125,44728.262109375
2-10,2012-03-30,37107.684375,39382.482421875,42965.294140625
2-10,2012-04-06,35259.40625,39240.30859375,44159.562890625
2-10,2012-04-13,35088.796484375,40235.53125,43334.947265625
2-10,2012-04-20,35088.796484375,40235.53125,44927.30859375
2-10,2012-04-27,36084.022265625,39382.482421875,42709.377734375004
2-10,2012-05-04,33553.30859375,38387.2578125,42140.678515625004
2-10,2012-05-11,35799.67421875,39240.306640625,42737.812890625
2-10,2012-05-18,36084.022265625,38955.95703125,43590.863671875
2-10,2012-05-25,34093.57265625,38671.609375,44472.34921875
2-13,2012-03-23,41201.16015625,43058.587890625,45625.216796875
2-13,2012-03-30,41876.58984375,42889.73046875,44949.790625
2-13,2012-04-06,43463.845703125,47111.158203125,48360.703515625
2-13,2012-04-13,41842.818359375,44071.732421875,45625.216796875
2-13,2012-04-20,40458.1875,43565.16015625,44983.562109375
2-13,2012-04-27,41403.7890625,42889.73046875,43936.646484375
2-13,2012-05-04,43193.673828125,44916.01953125,47043.615234375
2-13,2012-05-11,41842.818359375,43902.875,46368.1890625
2-13,2012-05-18,41505.103515625,43565.16015625,46300.646484375
2-13,2012-05-25,41809.046875,44578.3046875,47347.55859375
2-23,2012-03-23,24209.6736328125,27609.421875,30142.9923828125
2-23,2012-03-30,25487.28671875,28259.0556640625,30316.2265625
2-23,2012-04-06,26375.11875,28367.328125,31918.6587890625
2-23,2012-04-13,25335.705078125,29016.9609375,32828.145312500004
2-23,2012-04-20,25985.337890625,30965.8623046875,34084.102343750004
2-23,2012-04-27,26916.4794921875,29558.322265625,33607.70507812501
2-23,2012-05-04,26829.8630859375,30749.3173828125,34149.065625
2-23,2012-05-11,26786.5541015625,29774.8662109375,36011.35
2-23,2012-05-18,26136.91953125,29991.41015625,34235.681640625
2-23,2012-05-25,25335.705078125,29016.9609375,35383.371484375
2-38,2012-03-23,77032.5390625,87713.51953125,98653.4328125
2-38,2012-03-30,83376.39296875,88360.8515625,99818.63046875001
2-38,2012-04-06,81952.2625,88684.515625,94316.31171875
2-38,2012-04-13,75673.14140625,85124.19140625,94510.5078125
2-38,2012-04-20,81499.1265625,84800.5234375,93151.10703125001
2-38,2012-04-27,78715.60546875,84153.19140625,95481.50937500001
2-38,2012-05-04,75025.80625,84153.1875,97488.23515625001
2-38,2012-05-11,78197.73671875,86418.85546875,94251.57890625001
2-38,2012-05-18,75025.80625,82534.859375,91468.04453125001
2-38,2012-05-25,72954.33984375,82858.5234375,95222.5765625
2-40,2012-03-23,79014.453125,81422.7265625,84232.39453125001
2-40,2012-03-30,75688.7421875,82282.83203125,84977.8125
2-40,2012-04-06,77867.65625,82856.23046875,89507.66796875
2-40,2012-04-13,74541.9375,79702.53125,83200.27734375
2-40,2012-04-20,74885.98359375,78842.43359375,83257.6171875
2-40,2012-04-27,72707.0625,76548.83984375,82053.46640625
2-40,2012-05-04,76720.859375,83429.63671875,86468.64921875001
2-40,2012-05-11,75631.40234375,80562.62890625,84461.75390625
2-40,2012-05-18,73337.80078125,77408.9375,83142.9375
2-40,2012-05-25,72764.40234375,79989.23046875,85608.55078125
2-46,2012-03-23,26861.0501953125,28740.6669921875,31035.546679687504
2-46,2012-03-30,27953.84921875,29287.06640625,31341.5318359375
2-46,2012-04-06,26839.1939453125,28959.2275390625,30620.283593750002
2-46,2012-04-13,27473.01796875,29068.5078125,31254.107421875
2-46,2012-04-20,27298.1693359375,28412.826171875,30707.7080078125
2-46,2012-04-27,26620.63359375,28631.38671875,30030.171875
2-46,2012-05-04,29308.9228515625,31035.546875,32849.59921875
2-46,2012-05-11,28150.5537109375,30052.02734375,32346.91015625
2-46,2012-05-18,28150.5537109375,29942.748046875,32150.207421875
2-46,2012-05-25,28565.8185546875,30489.1474609375,32631.0388671875
2-72,2012-03-23,61455.92421875,69620.2265625,82873.23046875
2-72,2012-03-30,59219.134765625,66265.03515625,73310.9359375
2-72,2012-04-06,53012.02734375,61791.443359375,71018.21875
2-72,2012-04-13,54074.505859375,60113.849609375,66656.47265625
2-72,2012-04-20,50887.07421875,64307.83984375,72248.45703125
2-72,2012-04-27,53012.02734375,58156.65234375,70011.66328125
2-72,2012-05-04,49656.8359375,60952.6484375,69955.74765625
2-72,2012-05-11,51390.35,59554.65234375,69508.38437500001
2-72,2012-05-18,52956.107421875,58995.451171875,68445.91328125
2-72,2012-05-25,50775.234375,58436.25390625,67215.66875
2-79,2012-03-23,27123.4115234375,29692.7451171875,32359.030859375
2-79,2012-03-30,30201.7626953125,32480.2265625,34661.73046875
2-79,2012-04-06,31971.208203125,34904.125,38661.163671875
2-79,2012-04-13,28529.2734375,32116.6416015625,34225.430859375
2-79,2012-04-20,26178.09375,28359.6005859375,31753.056640625
2-79,2012-04-27,26129.6158203125,27511.236328125,30177.523046875
2-79,2012-05-04,33861.845703125,36116.07421875,38394.534375
2-79,2012-05-11,28262.64375,31753.056640625,33449.78515625
2-79,2012-05-18,25911.4642578125,29571.55078125,32262.075585937502
2-79,2012-05-25,27099.1724609375,29692.7451171875,31753.056640625
2-81,2012-03-23,29090.05390625,30716.20703125,31619.625
2-81,2012-03-30,28638.3466796875,30264.498046875,30738.7923828125
2-81,2012-04-06,30942.060546875,31845.478515625,33449.046484375
2-81,2012-04-13,30942.060546875,31619.625,33742.658203125
2-81,2012-04-20,29586.935546875,30942.0615234375,32116.503320312502
2-81,2012-04-27,28186.6376953125,29586.935546875,31461.525781250002
2-81,2012-05-04,28977.1267578125,30829.1337890625,32997.339453125
2-81,2012-05-11,29790.20546875,31506.697265625,32703.728320312504
2-81,2012-05-18,28660.93203125,30716.20703125,32545.6302734375
2-81,2012-05-25,29586.935546875,31506.697265625,33561.973437500004
2-90,2012-03-23,94772.53125,97979.12109375,101256.96796875
2-90,2012-03-30,94701.27421875,96910.2578125,105532.421875
2-90,2012-04-06,97480.32109375,101541.99609375,104463.5609375
2-90,2012-04-13,97480.32109375,101185.7109375,105674.93671875
2-90,2012-04-20,95983.91484375,101185.7109375,107670.1484375
2-90,2012-04-27,91637.196875,95128.8203125,105817.4515625
2-90,2012-05-04,95912.65703125,100829.421875,107670.1484375
2-90,2012-05-11,94701.27421875,101185.7109375,104249.78828125
2-90,2012-05-18,94059.9609375,100116.84375,105033.6234375
2-90,2012-05-25,93988.703125,98691.6953125,101898.28125
2-91,2012-03-23,75441.2734375,77269.79296875,81516.68046875
2-91,2012-03-30,71784.23359375,75500.2578125,78626.43828125
2-91,2012-04-06,80749.8828125,84937.7890625,87474.12578125
2-91,2012-04-13,81339.7265625,85232.71875,90246.3984375
2-91,2012-04-20,76031.1171875,79924.1015625,83286.21875
2-91,2012-04-27,71135.39765625,74615.48828125,79216.2890625
2-91,2012-05-04,77800.65625,81398.7109375,86766.3125
2-91,2012-05-11,79570.1953125,83758.09375,87415.14140625
2-91,2012-05-18,78921.36640625,80808.8671875,85645.609375
2-91,2012-05-25,73140.875,76679.9453125,83050.28281250001
2-92,2012-03-23,153091.01875,165098.15625,176625.0234375
2-92,2012-03-30,148768.459375,159094.59375,179146.5171875
2-92,2012-04-06,162696.7375,169300.65625,177225.3796875
2-92,2012-04-13,166298.878125,172302.4453125,182628.5859375
2-92,2012-04-20,162816.8078125,171702.078125,182028.225
2-92,2012-04-27,149849.0921875,160895.671875,172422.5078125
2-92,2012-05-04,158013.9484375,168099.9453125,182628.5859375
2-92,2012-05-11,152370.6,166899.234375,186230.7265625
2-92,2012-05-18,160775.6,167499.5859375,180107.08750000002
2-92,2012-05-25,151890.315625,159094.59375,175784.5203125
2-93,2012-03-23,67063.18125,70951.62890625,75294.57734375
2-93,2012-03-30,61104.25,66406.69140625,71810.1171875
2-93,2012-04-06,68679.15625,72971.61328125,77314.55390625
2-93,2012-04-13,74234.09375,80041.51953125,85899.4453125
2-93,2012-04-20,68931.65234375,75496.578125,84384.46796875
2-93,2012-04-27,64033.216015625,69436.6484375,73830.1
2-93,2012-05-04,66659.1875,68679.15625,76052.06640625
2-93,2012-05-11,71709.1171875,76759.05859375,79284.02578125
2-93,2012-05-18,64033.216015625,70951.62890625,77314.55390625
2-93,2012-05-25,64588.7078125,68679.15625,75244.078125
2-94,2012-03-23,65586.408984375,67560.07421875,70444.659375
2-94,2012-03-30,67155.21875,71861.6484375,75302.91640625
2-94,2012-04-06,69634.95546875,72620.7578125,79047.81484375
2-94,2012-04-13,69280.70546875,73126.828125,77479.00546875
2-94,2012-04-20,68825.2421875,71102.55078125,78440.5390625
2-94,2012-04-27,65738.229296875,70596.48046875,73885.9296875
2-94,2012-05-04,70292.8390625,74898.0625,79452.671875
2-94,2012-05-11,81831.19453125,89827.06640625,94179.24765625
2-94,2012-05-18,66699.7625,70849.515625,76163.2296875
2-94,2012-05-25,68724.02890625,72114.68359375,75910.1953125
2-95,2012-03-23,132716.321875,137077.890625,148812.58906250002
2-95,2012-03-30,129704.7703125,137077.890625,141647.153125
2-95,2012-04-06,139050.98125,145385.640625,156393.42343750002
2-95,2012-04-13,141127.91875,146943.34375,150785.69375
2-95,2012-04-20,136974.04375,144866.40625,151720.315625
2-95,2012-04-27,128354.76015625,136039.421875,144658.7125
2-95,2012-05-04,133858.6375,144866.40625,154004.9453125
2-95,2012-05-11,140712.53125,150578.0,157120.3375
2-95,2012-05-18,139050.98125,148501.046875,155874.1890625
2-95,2012-05-25,140816.378125,150578.0,160131.896875
2-96,2012-03-23,29191.42265625,30849.75,34434.6609375
2-96,2012-03-30,29801.10390625,31947.171875,34727.306640625
2-96,2012-04-06,30337.6203125,33410.40234375,35410.14921875
2-96,2012-04-13,31337.4921875,33166.53125,36214.92421875
2-96,2012-04-20,30971.685546875,35239.439453125,37922.025390625
2-96,2012-04-27,30727.814453125,34873.630859375,38043.961328125006
2-96,2012-05-04,30630.266015625,35117.501953125,39360.86875
2-96,2012-05-11,32142.2703125,36214.923828125,40580.22421875
2-96,2012-05-18,31337.4921875,34142.015625,38117.122265625
2-96,2012-05-25,34312.725390625,37068.474609375,44896.750390625
2-97,2012-03-23,37078.20703125,39154.5859375,41230.96484375
2-97,2012-03-30,37018.88203125,38709.646484375,40756.36484375
2-97,2012-04-06,39985.1359375,41527.58984375,44197.22265625
2-97,2012-04-13,39985.1359375,42269.15234375,45739.673046875
2-97,2012-04-20,40608.05234375,41675.90234375,44523.51015625
2-97,2012-04-27,35506.090625,38561.33203125,40934.33984375
2-97,2012-05-04,38561.33203125,40192.775390625,43959.922656250004
2-97,2012-05-11,41201.30234375,43900.59765625,47489.764453125
2-97,2012-05-18,40904.67734375,42269.15625,45116.76015625
2-97,2012-05-25,38798.635546875,41972.52734375,46866.8515625
3-38,2012-03-23,81057.55234375,86996.75,96281.98671875
3-38,2012-03-30,84236.28203125,94107.0625,107323.875
3-38,2012-04-06,85992.94140625,95780.08203125,102388.48593750001
3-38,2012-04-13,85156.43359375,88669.7734375,93437.85937500001
3-38,2012-04-20,77627.8703125,86578.49609375,96198.3359375
3-38,2012-04-27,73445.33828125,81977.7109375,88000.56640625
3-38,2012-05-04,89506.2734375,97034.84375,109247.8421875
3-38,2012-05-11,83650.7265625,89924.52734375,97285.7953125
3-38,2012-05-18,77627.8703125,85323.73828125,97453.096875
3-38,2012-05-25,75954.85546875,84068.98046875,91262.93984375
4-1,2012-03-23,31520.64296875,34763.39453125,41523.707421875
4-1,2012-03-30,31575.605078125,35725.2265625,78128.31796875
4-1,2012-04-06,30971.0240234375,34625.990234375,50619.899218750004
4-1,2012-04-13,27728.273046875,32702.32421875,35065.686328125004
4-1,2012-04-20,26821.40234375,32015.30078125,34241.256640625004
4-1,2012-04-27,26656.517578125,30641.251953125,36439.733203125004
4-1,2012-05-04,25227.50703125,28305.373046875,35065.686328125004
4-1,2012-05-11,26051.9345703125,29404.611328125,36109.9625
4-1,2012-05-18,25254.987890625,28717.5869140625,35615.30468750001
